date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl,buysell,trade_open,trade_close
2024-05-07,MANH,15454.545454545456,0,0,0.000148637270101067,0.0,0.0,BUY,214.62,216.77
2024-05-07,MOH,15454.545454545456,0,0,0.00016445830563343612,0.0,0.0,BUY,345.97,349.79
2024-05-07,ODFL,15454.545454545456,0,0,-0.00027514895832811767,-0.0,-0.0,SELL,181.57,184.73
2024-05-07,PLD,15454.545454545456,0,0,-0.0001673031437479913,-0.0,-0.0,SELL,106.48,107.59010697770087
2024-05-07,PVH,15454.545454545456,0,0,-0.00019835573122529737,-0.0,-0.0,BUY,115.0,113.57
2024-05-07,QGEN,15454.545454545456,0,0,-5.671045815464333e-05,-0.0,-0.0,SELL,42.82,42.96
2024-05-07,RBA,15454.545454545456,0,0,-0.00019767717160339168,-0.0,-0.0,SELL,71.02,71.9
2024-05-07,REXR,15454.545454545456,0,0,-0.0001686560571120764,-0.0,-0.0,SELL,44.84,45.31140466829389
2024-05-07,RNR,15454.545454545456,0,0,5.375690571910289e-05,0.0,0.0,BUY,224.32,225.19
2024-05-07,ROST,15454.545454545456,0,0,-0.00015854074763286107,-0.0,-0.0,BUY,132.88,131.57
2024-05-07,STE,15454.545454545456,0,0,0.0001876976724093253,0.0,0.0,BUY,210.44,213.08
2024-05-07,SYK,15454.545454545456,0,0,-0.00016646269852490473,-0.0,-0.0,SELL,327.93,331.33099999999996
2024-05-07,TFX,15454.545454545456,0,0,-3.883402736466302e-06,-0.0,-0.0,SELL,201.72,201.69
2024-05-07,UBER,15454.545454545456,0,0,-0.0003836156572718412,-0.0,-0.0,BUY,72.64,70.86597214831475
2024-05-07,ALK,12777.77777777778,0,0,-0.00011367087638729356,-0.0,-0.0,BUY,43.55,43.18
2024-05-07,DAL,12777.77777777778,0,0,9.592890934663644e-06,0.0,0.0,BUY,52.14,52.2
2024-05-07,EPAM,12777.77777777778,0,0,9.240554546066286e-05,0.0,0.0,BUY,247.65,249.54
2024-05-07,EQIX,12777.77777777778,0,0,-0.00021536842783689622,-0.0,-0.0,SELL,698.21,709.69899
2024-05-07,ETN,12777.77777777778,0,0,-3.626597448687646e-05,-0.0,-0.0,BUY,328.11,327.31
2024-05-07,GLOB,12777.77777777778,0,0,0.00015299337533210386,0.0,0.0,BUY,191.54,193.91
2024-05-07,IDXX,12777.77777777778,0,0,-0.00019380882274385513,-0.0,-0.0,SELL,478.41,485.47498999999993
2024-05-07,KHC,12777.77777777778,0,0,5.58755853257708e-06,0.0,0.0,SELL,35.83,35.8
2024-05-07,NFG,12777.77777777778,0,0,-7.402678144428048e-06,-0.0,-0.0,BUY,55.76,55.75
2024-05-07,NRG,12777.77777777778,0,0,-0.0002333690425155122,-0.0,-0.0,BUY,77.85,76.45931374227396
2024-05-07,PEG,12777.77777777778,0,0,-1.043592474263421e-05,-0.0,-0.0,BUY,71.99,71.96
2024-05-07,PEN,12777.77777777778,0,0,-0.00017857053981972873,-0.0,-0.0,BUY,212.89,210.0
2024-05-07,SIRI,12777.77777777778,0,0,-0.00020601956673654896,-0.0,-0.0,BUY,3.18,3.13
2024-05-07,SPOT,12777.77777777778,0,0,5.9954122734050844e-05,0.0,0.0,BUY,296.54,298.05
2024-05-07,VIRT,12777.77777777778,0,0,-0.00021926155783046541,-0.0,-0.0,BUY,22.9,22.516205155922965
2024-05-07,VST,12777.77777777778,0,0,-0.00011765669240669083,-0.0,-0.0,BUY,82.88,82.15
2024-05-07,WDC,12777.77777777778,0,0,-0.00016648200255334672,-0.0,-0.0,BUY,72.28,71.36717397999128
2024-05-07,ZG,12777.77777777778,0,0,0.0003544770068467315,0.0,0.0,BUY,41.22,42.38
2024-05-07,DT,14444.444444444445,14444.444444444445,12200.0,8.745228533180474e-05,8.745228533180474e-05,7.38635456110166e-05,BUY,46.48,46.78
2024-05-07,GWRE,14444.444444444445,14444.444444444445,12200.0,0.000160797364085667,0.000160797364085667,0.0001358119275123557,BUY,115.33,116.66
2024-05-07,HRB,14444.444444444445,14444.444444444445,12200.0,0.0002784723791144765,0.0002784723791144765,0.00023520205559053478,BUY,48.93,49.89288647377417
2024-05-07,LOPE,14444.444444444445,14444.444444444445,12200.0,0.00024607541989082345,0.00024607541989082345,0.0002078390854154801,BUY,137.65,140.0500641071673
2024-05-07,MPWR,14444.444444444445,14444.444444444445,12200.0,-0.00026049367617421345,-0.00026049367617421345,-0.0002200169664917587,BUY,726.09,713.286
2024-05-07,NVCR,14444.444444444445,14444.444444444445,12200.0,-0.00011660471724921946,-0.00011660471724921946,-9.848613810741767e-05,BUY,15.64,15.52
2024-05-07,PLNT,14444.444444444445,14444.444444444445,12200.0,0.0002818275830545027,0.0002818275830545027,0.00023803591245680306,BUY,60.77,61.98
2024-05-07,TEAM,14444.444444444445,14444.444444444445,12200.0,-0.00023305468754792404,-0.00023305468754792404,-0.00019684157455970817,SELL,181.13,183.98
2024-05-07,X,14444.444444444445,14444.444444444445,12200.0,-1.335022571719669e-05,-1.335022571719669e-05,-1.1275806028832281e-05,BUY,38.15,38.13
2024-05-08,BYD,24999.999999999996,0,0,0.0003918847006651873,0.0,0.0,SELL,54.12,53.25
2024-05-08,UAL,24999.999999999996,0,0,4.176957831325274e-05,0.0,0.0,SELL,53.12,53.01
2024-05-08,AGNC,17500.0,0,0,-9.939704329461262e-05,-0.0,-0.0,SELL,9.47,9.52
2024-05-08,AZO,17500.0,0,0,-0.00012900503490331333,-0.0,-0.0,BUY,2991.12,2970.26676
2024-05-08,BERY,17500.0,0,0,0.00015154060286608388,0.0,0.0,BUY,60.71,61.26
2024-05-08,CDW,17500.0,0,0,3.027116186333143e-05,0.0,0.0,SELL,220.68,220.21
2024-05-08,DLB,17500.0,0,0,-5.770014485755866e-05,-0.0,-0.0,BUY,82.84,82.6
2024-05-08,FNF,17500.0,0,0,-0.0001533251131336269,-0.0,-0.0,BUY,52.01,51.57512176376686
2024-05-08,FRPT,17500.0,0,0,0.0002204985509646426,0.0,0.0,SELL,120.77,119.2
2024-05-08,IPGP,17500.0,0,0,0.00010964030727519273,0.0,0.0,BUY,88.52,89.11
2024-05-08,JLL,17500.0,0,0,-0.0003002180851063836,-0.0,-0.0,SELL,188.0,191.15
2024-05-08,MKTX,17500.0,0,0,-0.00020207623094226353,-0.0,-0.0,SELL,200.05,202.28
2024-05-08,NSA,17500.0,0,0,-8.41137427705884e-05,-0.0,-0.0,BUY,36.31,36.15
2024-05-08,PCTY,17500.0,0,0,-1.2201212625573317e-05,-0.0,-0.0,SELL,168.23,168.28
2024-05-08,RH,17500.0,0,0,-0.0003721171303074664,-0.0,-0.0,SELL,273.2,278.9
2024-05-08,TDC,17500.0,0,0,3.039316239316255e-05,0.0,0.0,SELL,32.76,32.69
2024-05-08,TPX,17500.0,0,0,0.00037410653325485566,0.0,0.0,BUY,50.97,52.08
2024-05-08,WMS,17500.0,0,0,2.6244286138319275e-05,0.0,0.0,SELL,168.45,168.13
2024-05-08,AMP,20000.0,0,0,-8.24896515958693e-05,-0.0,-0.0,SELL,424.22,425.8
2024-05-08,CSGP,20000.0,0,0,-0.0002148411804352475,-0.0,-0.0,BUY,92.01,91.05842714940765
2024-05-08,DKS,20000.0,0,0,0.0004784703541583751,0.0,0.0,SELL,201.04,196.15
2024-05-08,FWONA,20000.0,0,0,0.0005915076568938263,0.0,0.0,BUY,63.97,65.8875252405749
2024-05-08,GPS,20000.0,0,0,-0.00039926478616924454,-0.0,-0.0,SELL,21.98,22.41
2024-05-08,PFG,20000.0,0,0,-0.00019532514292665377,-0.0,-0.0,SELL,82.21,82.98
2024-05-08,WSM,20000.0,0,0,-0.0003293333333333329,-0.0,-0.0,SELL,300.0,304.82
2024-05-08,CFR,15000.000000000002,15000.000000000002,16900.0,0.00020452631578947425,0.00020452631578947425,0.00023043298245614097,BUY,105.45,106.93
2024-05-08,JCI,15000.000000000002,15000.000000000002,16900.0,0.0001472982347475991,0.0001472982347475991,0.00016595601114896162,BUY,64.58,65.24
2024-05-08,MSA,15000.000000000002,15000.000000000002,16900.0,-3.712033195020639e-05,-3.712033195020639e-05,-4.182224066389919e-05,BUY,187.98,187.59
2024-05-08,PAYC,15000.000000000002,15000.000000000002,16900.0,-0.00021794317953762596,-0.00021794317953762596,-0.00024554931561239187,BUY,174.35,171.88651377650766
2024-05-08,DDOG,10000.0,0,0,-0.00021139263803680834,-0.0,-0.0,SELL,114.1,116.46634999999998
2024-05-08,EBAY,10000.0,0,0,-2.2086816720256493e-05,-0.0,-0.0,BUY,49.76,49.67
2024-05-08,HPE,10000.0,0,0,-0.00022127063061159094,-0.0,-0.0,SELL,16.77,17.134362847535638
2024-05-08,JWN,10000.0,0,0,-0.00016676703967446606,-0.0,-0.0,SELL,19.66,19.98
2024-05-08,PANW,10000.0,0,0,-3.6843842852381475e-07,-0.0,-0.0,BUY,302.9,303.01
2024-05-08,TGT,10000.0,0,0,-4.0477987421384436e-05,-0.0,-0.0,SELL,159.0,159.58
2024-05-08,ARES,16666.666666666668,0,0,0.0002771253822629961,0.0,0.0,BUY,136.25,138.57
2024-05-08,MAA,16666.666666666668,0,0,0.0003442105263157877,0.0,0.0,SELL,135.85,132.99
2024-05-08,NTNX,16666.666666666668,0,0,0.00016368675311467118,0.0,0.0,BUY,65.55,66.22
2024-05-08,AEP,12777.77777777778,0,0,0.00010154813578185868,0.0,0.0,BUY,89.85,90.6
2024-05-08,ATO,12777.77777777778,0,0,2.462688055855718e-05,0.0,0.0,BUY,120.31,120.59
2024-05-08,CCK,12777.77777777778,0,0,7.59933466400534e-05,0.0,0.0,BUY,83.5,84.03
2024-05-08,CHDN,12777.77777777778,0,0,0.00013324285218289835,0.0,0.0,BUY,137.61,139.1
2024-05-08,EIX,12777.77777777778,0,0,1.5685489096853214e-05,0.0,0.0,BUY,73.73,73.85
2024-05-08,ETR,12777.77777777778,0,0,4.3495597218448614e-05,0.0,0.0,BUY,110.41,110.83
2024-05-08,EVRG,12777.77777777778,0,0,5.602658160552851e-05,0.0,0.0,BUY,54.34,54.6
2024-05-08,EXC,12777.77777777778,0,0,-1.1868264880428813e-05,-0.0,-0.0,BUY,37.82,37.8
2024-05-08,KEX,12777.77777777778,0,0,0.0003081104793583822,0.0,0.0,BUY,112.93,115.69825241656939
2024-05-08,MRNA,12777.77777777778,0,0,-0.00023119097164264968,-0.0,-0.0,SELL,119.82,121.94
2024-05-08,PPL,12777.77777777778,0,0,8.058524532297976e-05,0.0,0.0,BUY,28.33,28.52
2024-05-08,PRGO,12777.77777777778,0,0,-0.0003003030280586527,-0.0,-0.0,SELL,30.3,30.999989876100823
2024-05-08,R,12777.77777777778,0,0,-9.952566058951106e-05,-0.0,-0.0,SELL,124.51,125.43
2024-05-08,SYF,12777.77777777778,0,0,-0.00012386894839074575,-0.0,-0.0,SELL,45.19,45.61
2024-05-08,TDG,12777.77777777778,0,0,-7.2484643581564654e-06,-0.0,-0.0,BUY,1315.23,1315.01
2024-05-08,WAB,12777.77777777778,0,0,9.523792902850653e-05,0.0,0.0,BUY,164.26,165.55
2024-05-08,WFC,12777.77777777778,0,0,-0.00011570527385240404,-0.0,-0.0,SELL,60.15,60.67060999999999
2024-05-08,WSO,12777.77777777778,0,0,-2.8615247506399253e-05,-0.0,-0.0,SELL,467.53,468.39
2024-05-08,WWD,60000.00000000001,0,0,0.00036244067796609706,0.0,0.0,BUY,177.0,178.14
2024-05-08,ARMK,17500.0,0,0,-0.0003170589030963956,-0.0,-0.0,SELL,31.14,31.69172767099553
2024-05-08,AVT,17500.0,0,0,0.00048744742540798055,0.0,0.0,BUY,50.81,52.24559278199883
2024-05-08,COF,17500.0,0,0,-9.813941867830362e-05,-0.0,-0.0,SELL,142.09,142.83
2024-05-08,DFS,17500.0,0,0,-0.00010238724373576335,-0.0,-0.0,SELL,122.92,123.59
2024-05-08,MS,17500.0,0,0,3.1509902546367917e-05,0.0,0.0,BUY,95.43,95.64
2024-05-08,OMC,17500.0,0,0,0.00012840010598834205,0.0,0.0,BUY,94.35,95.08
2024-05-08,PNC,17500.0,0,0,-0.00025913455470410183,-0.0,-0.0,SELL,155.29,157.52737
2024-05-08,RCL,17500.0,0,0,-0.00019425923812241402,-0.0,-0.0,SELL,140.18,141.68
2024-05-08,AMT,18888.88888888889,0,0,0.00014989558828069528,0.0,0.0,BUY,179.95,181.45
2024-05-08,EGP,18888.88888888889,0,0,5.46098139868633e-05,0.0,0.0,BUY,161.04,161.57
2024-05-08,EXPE,18888.88888888889,0,0,7.68150398030691e-05,0.0,0.0,SELL,111.94,111.44
2024-05-08,HD,18888.88888888889,0,0,-4.767774563632817e-06,-0.0,-0.0,SELL,338.78,338.73
2024-05-08,LSXMA,18888.88888888889,0,0,-4.540904030282842e-05,-0.0,-0.0,SELL,24.95,25.0
2024-05-08,LW,18888.88888888889,0,0,-0.00022558884904583622,-0.0,-0.0,BUY,85.11,84.12758045599635
2024-05-08,MANH,18888.88888888889,0,0,-8.381586152489714e-05,-0.0,-0.0,BUY,215.49,214.62
2024-05-08,MOH,18888.88888888889,0,0,-0.0003834256119834809,-0.0,-0.0,BUY,352.19,345.1817701378814
2024-05-08,PLD,18888.88888888889,0,0,-0.0002858076983013867,-0.0,-0.0,BUY,106.95,105.37452
2024-05-08,PVH,18888.88888888889,0,0,-0.0002408138671720762,-0.0,-0.0,SELL,112.56,113.95
2024-05-08,RBA,18888.88888888889,0,0,9.263676406724862e-05,0.0,0.0,BUY,71.64,72.02
2024-05-08,REGN,18888.88888888889,0,0,-0.0002754763033989743,-0.0,-0.0,BUY,969.9,956.1429
2024-05-08,REXR,18888.88888888889,0,0,-0.0002061811159419715,-0.0,-0.0,BUY,44.72,44.24974814385691
2024-05-08,RNR,18888.88888888889,0,0,0.00015111111111110997,0.0,0.0,BUY,225.0,226.89
2024-05-08,ROST,18888.88888888889,0,0,-0.00017555251488660657,-0.0,-0.0,SELL,131.55,132.72
2024-05-08,STE,18888.88888888889,0,0,-0.0002960201469550766,-0.0,-0.0,BUY,213.32,210.06225058978757
2024-05-08,SYK,18888.88888888889,0,0,-0.00015380019146699834,-0.0,-0.0,BUY,331.94,329.37
2024-05-08,UBER,18888.88888888889,0,0,-0.0005297328534483007,-0.0,-0.0,SELL,64.5,66.28308189074552
2024-05-08,ALK,20909.090909090908,0,0,-0.0001836202772780185,-0.0,-0.0,SELL,42.95,43.31
2024-05-08,DAL,20909.090909090908,0,0,-0.0001996453369787499,-0.0,-0.0,SELL,52.16,52.637172993673595
2024-05-08,EPAM,20909.090909090908,0,0,0.00011232741070183368,0.0,0.0,BUY,247.74,249.17
2024-05-08,EQIX,20909.090909090908,0,0,-0.0002839122198948559,-0.0,-0.0,BUY,701.36,692.1171899999999
2024-05-08,IDXX,20909.090909090908,0,0,-0.0002264111790872959,-0.0,-0.0,BUY,481.8,476.7756157959702
2024-05-08,NRG,20909.090909090908,0,0,-0.000435008124363147,-0.0,-0.0,SELL,74.08,75.59158287122192
2024-05-08,SIRI,20909.090909090908,0,0,0.00025970163170163196,0.0,0.0,SELL,3.12,3.08
2024-05-08,VIRT,20909.090909090908,0,0,-9.263673004112195e-05,-0.0,-0.0,SELL,22.33,22.42
2024-05-08,VST,20909.090909090908,0,0,-0.0005002128567889751,-0.0,-0.0,SELL,81.78,83.70372922482707
2024-05-08,WDC,20909.090909090908,0,0,-0.00045910563298564883,-0.0,-0.0,SELL,70.51,72.03
2024-05-08,ZG,20909.090909090908,0,0,-0.0003789437729320514,-0.0,-0.0,BUY,41.92,41.17703516271988
2024-05-08,HRB,21666.666666666668,0,0,-0.00026302805949965824,-0.0,-0.0,BUY,49.3,48.721230000000006
2024-05-08,KSS,21666.666666666668,0,0,-0.0002929098603470186,-0.0,-0.0,SELL,23.63,23.94
2024-05-08,LOPE,21666.666666666668,0,0,0.0005506984336523864,0.0,0.0,BUY,145.0,148.74344336367366
2024-05-08,MPWR,21666.666666666668,0,0,-0.0006324616991070284,-0.0,-0.0,SELL,691.04,710.9354147331194
2024-05-08,PLNT,21666.666666666668,0,0,0.0001715061688135243,0.0,0.0,BUY,61.33,61.84
2024-05-08,TEAM,21666.666666666668,0,0,-0.0003771156619394033,-0.0,-0.0,BUY,181.21,178.12846265692127
2024-05-09,BYD,12499.999999999998,0,0,-0.00022354416167664663,-0.0,-0.0,SELL,53.44,54.37432
2024-05-09,CLF,12499.999999999998,0,0,-0.00018865846551545414,-0.0,-0.0,SELL,17.19,17.442567121776854
2024-05-09,MORN,12499.999999999998,0,0,-0.00010788759951423549,-0.0,-0.0,SELL,296.44,298.88
2024-05-09,XPO,12499.999999999998,0,0,0.00020762712627126273,0.0,0.0,BUY,111.11,113.0
2024-05-09,AZO,17500.0,0,0,-3.556499922751988e-05,-0.0,-0.0,SELL,2977.42,2982.28
2024-05-09,BERY,17500.0,0,0,-0.0001500849781817632,-0.0,-0.0,BUY,60.53,60.03508950118045
2024-05-09,BKNG,17500.0,0,0,0.0005228120761111201,0.0,0.0,BUY,3640.0,3750.200911831113
2024-05-09,BR,17500.0,0,0,-0.00011464178482068453,-0.0,-0.0,SELL,191.84,193.02
2024-05-09,EXR,17500.0,0,0,-0.0001849287943218133,-0.0,-0.0,SELL,141.69,143.13061319242615
2024-05-09,FND,17500.0,0,0,-0.00023085718869207127,-0.0,-0.0,SELL,115.76,117.24078332359967
2024-05-09,FNF,17500.0,0,0,0.000516519417243015,0.0,0.0,BUY,50.72,52.23730884814661
2024-05-09,FRPT,17500.0,0,0,5.7586478778728076e-05,0.0,0.0,SELL,119.22,118.78
2024-05-09,JLL,17500.0,0,0,0.000165113233074883,0.0,0.0,BUY,192.17,194.06
2024-05-09,LII,17500.0,0,0,0.00029974910483803667,0.0,0.0,BUY,480.36,488.78
2024-05-09,MKTX,17500.0,0,0,0.00023285650667986238,0.0,0.0,BUY,202.1,204.87
2024-05-09,NSA,17500.0,0,0,-0.00017790529154989177,-0.0,-0.0,SELL,36.4,36.75548300642377
2024-05-09,PCTY,17500.0,0,0,0.0004599856174967293,0.0,0.0,SELL,168.26,163.77
2024-05-09,RH,17500.0,0,0,0.0009129327707051918,0.0,0.0,BUY,279.64,294.34
2024-05-09,TPX,17500.0,0,0,0.0005930957854406128,0.0,0.0,BUY,52.2,53.99
2024-05-09,UPS,17500.0,0,0,-4.636412749867088e-06,-0.0,-0.0,BUY,148.08,148.1
2024-05-09,CSGP,20000.0,0,0,-0.00015132965821389006,-0.0,-0.0,SELL,90.7,91.35
2024-05-09,DKS,20000.0,0,0,-0.00039451881316612467,-0.0,-0.0,SELL,196.22,200.01213607597285
2024-05-09,HOG,20000.0,0,0,-0.00019148623853211145,-0.0,-0.0,SELL,33.79,34.1
2024-05-09,LPX,20000.0,0,0,-0.0004021049000847833,-0.0,-0.0,BUY,88.15,86.41298265287632
2024-05-09,ORCL,20000.0,0,0,0.00013000153335037095,0.0,0.0,SELL,117.39,116.58
2024-05-09,PFG,20000.0,0,0,9.311953773925647e-05,0.0,0.0,BUY,83.07,83.49
2024-05-09,WSM,20000.0,0,0,0.0006514554950384854,0.0,0.0,BUY,305.75,315.83142588040084
2024-05-09,CFR,12000.0,0,0,3.3387944590041565e-05,0.0,0.0,BUY,106.84,107.18
2024-05-09,JCI,12000.0,0,0,3.5505343511450174e-05,0.0,0.0,BUY,65.5,65.72
2024-05-09,MSA,12000.0,0,0,-9.399713398144761e-05,-0.0,-0.0,SELL,188.15,189.54853672988412
2024-05-09,PAYC,12000.0,0,0,-0.00012206384364820895,-0.0,-0.0,SELL,171.92,173.6
2024-05-09,PSX,12000.0,0,0,5.725348030210172e-05,0.0,0.0,BUY,146.97,147.73
2024-05-09,DDOG,12000.0,0,0,-0.00022324043688087434,-0.0,-0.0,BUY,118.11,115.96
2024-05-09,EBAY,12000.0,0,0,-0.00010530075133319253,-0.0,-0.0,SELL,49.77,50.18682686615442
2024-05-09,HPE,12000.0,0,0,-0.00011623354614045279,-0.0,-0.0,BUY,17.23,17.07
2024-05-09,PANW,12000.0,0,0,0.00012487113846977425,0.0,0.0,SELL,298.91,295.68
2024-05-09,TGT,12000.0,0,0,-0.00015316302057200184,-0.0,-0.0,SELL,159.44,161.41125
2024-05-09,ADI,12499.999999999998,0,0,1.0891643440419741e-05,0.0,0.0,BUY,204.51,204.77
2024-05-09,ARES,12499.999999999998,0,0,0.0003869477058509707,0.0,0.0,BUY,138.34,142.67776365019387
2024-05-09,MAA,12499.999999999998,0,0,-0.00021261019249097372,-0.0,-0.0,SELL,133.59,135.80877164918954
2024-05-09,NTNX,12499.999999999998,0,0,0.00025553466243770004,0.0,0.0,BUY,66.21,67.59
2024-05-09,AEP,19166.666666666668,0,0,0.00031370601386094345,0.0,0.0,BUY,89.46,90.96
2024-05-09,APH,19166.666666666668,0,0,0.0001254036817882965,0.0,0.0,BUY,126.75,127.63
2024-05-09,AVB,19166.666666666668,0,0,-0.0001437948032348333,-0.0,-0.0,SELL,195.51,196.8985780163709
2024-05-09,CHDN,19166.666666666668,0,0,-0.00024338408250492078,-0.0,-0.0,BUY,138.82,137.11275
2024-05-09,ETR,19166.666666666668,0,0,0.000101283978465517,0.0,0.0,BUY,110.83,111.46
2024-05-09,KEX,19166.666666666668,0,0,8.199029799029903e-05,0.0,0.0,BUY,115.44,115.98
2024-05-09,PNW,19166.666666666668,0,0,0.0001900052219321165,0.0,0.0,BUY,76.6,77.39
2024-05-09,PPL,19166.666666666668,0,0,0.00025443010752688213,0.0,0.0,BUY,28.52,28.91
2024-05-09,PRGO,19166.666666666668,0,0,-2.6191151202747653e-05,-0.0,-0.0,BUY,31.04,31.01
2024-05-09,SYF,19166.666666666668,0,0,0.00023654833040421722,0.0,0.0,BUY,45.52,46.1
2024-05-09,WAB,19166.666666666668,0,0,0.00023356936544435182,0.0,0.0,BUY,165.26,167.34
2024-05-09,WFC,19166.666666666668,0,0,0.00016904280540006435,0.0,0.0,BUY,60.74,61.3
2024-05-09,FHN,20000.0,0,0,5.517119393556627e-05,0.0,0.0,BUY,15.83,15.88
2024-05-09,JEF,20000.0,0,0,7.068852459016381e-05,0.0,0.0,BUY,45.75,45.93
2024-05-09,WWD,20000.0,0,0,7.93851669280754e-05,0.0,0.0,BUY,178.52,179.3
2024-05-09,ARMK,15555.555555555557,15555.555555555557,17600.0,8.127777777777765e-05,8.127777777777765e-05,9.195999999999984e-05,BUY,32.0,32.18
2024-05-09,AVT,15555.555555555557,15555.555555555557,17600.0,-0.00014024481460207927,-0.00014024481460207927,-0.00015867699023549542,BUY,52.23,51.78
