date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl,buysell,trade_open,trade_close
2024-05-09,BOKF,15555.555555555557,15555.555555555557,17600.0,-3.2804395552232224e-05,-3.2804395552232224e-05,-3.711583039623988e-05,BUY,93.63,93.47
2024-05-09,COF,15555.555555555557,15555.555555555557,17600.0,-2.1487733071637376e-05,-2.1487733071637376e-05,-2.4311835132481143e-05,BUY,142.66,142.52
2024-05-09,CSL,15555.555555555557,15555.555555555557,17600.0,0.00034069229492902095,0.00034069229492902095,0.0003854689965482637,BUY,408.49,417.6
2024-05-09,FITB,15555.555555555557,15555.555555555557,17600.0,8.278225689929155e-05,8.278225689929155e-05,9.366221066319845e-05,BUY,38.45,38.67
2024-05-09,PNC,15555.555555555557,15555.555555555557,17600.0,0.00012149497541158875,0.00012149497541158875,0.00013746288646568328,BUY,155.9,157.18
2024-05-09,RCL,15555.555555555557,15555.555555555557,17600.0,7.980538223986904e-05,7.980538223986904e-05,9.029408961996611e-05,BUY,141.04,141.82
2024-05-09,SLM,15555.555555555557,15555.555555555557,17600.0,9.367584097859368e-05,9.367584097859368e-05,0.00010598752293578026,BUY,21.8,21.94
2024-05-09,CCI,20000.0,0,0,0.00040500347577182794,0.0,0.0,BUY,97.82,99.84
2024-05-09,CVS,20000.0,0,0,-0.0002921530054644813,-0.0,-0.0,SELL,54.9,55.68
2024-05-09,EQT,20000.0,0,0,7.164161274265634e-05,0.0,0.0,SELL,40.18,40.02
2024-05-09,FIVN,20000.0,0,0,0.0002756095764272545,0.0,0.0,SELL,54.3,53.53
2024-05-09,GNTX,20000.0,0,0,-3.088984263233548e-05,-0.0,-0.0,BUY,34.95,34.91
2024-05-09,HD,20000.0,0,0,-0.00014748165572726923,-0.0,-0.0,SELL,339.25,341.6159575852738
2024-05-09,LW,20000.0,0,0,-0.00013283495378705942,-0.0,-0.0,SELL,83.31,83.83
2024-05-09,MANH,20000.0,0,0,-0.00019752942815998438,-0.0,-0.0,SELL,215.27,217.31
2024-05-09,MIDD,20000.0,0,0,-0.0003940881253922139,-0.0,-0.0,BUY,138.25,135.58116583322632
2024-05-09,MOH,20000.0,0,0,-0.00031404837538837006,-0.0,-0.0,SELL,344.39,349.66
2024-05-09,PLD,20000.0,0,0,-0.00021677066368529886,-0.0,-0.0,SELL,106.5,107.61170378412422
2024-05-09,REGN,20000.0,0,0,-0.0001889105972342344,-0.0,-0.0,SELL,959.59,968.27
2024-05-09,RL,20000.0,0,0,-0.0002765074174992386,-0.0,-0.0,SELL,165.15,167.36719999999997
2024-05-09,RNR,20000.0,0,0,-0.00011196933785629384,-0.0,-0.0,BUY,226.99,225.81
2024-05-09,ROST,20000.0,0,0,0.0002715941375422751,0.0,0.0,BUY,133.05,134.91
2024-05-09,STE,20000.0,0,0,-0.00015447087162609943,-0.0,-0.0,SELL,222.99,224.6230769831952
2024-05-09,SYK,20000.0,0,0,-3.342295935352798e-05,-0.0,-0.0,SELL,330.41,330.83
2024-05-09,ADBE,14375.0,0,0,0.00019809238164320296,0.0,0.0,SELL,489.41,482.47
2024-05-09,ALK,14375.0,0,0,0.0002274481460023184,0.0,0.0,BUY,43.15,43.85
2024-05-09,EQIX,14375.0,0,0,-0.0001333514086447113,-0.0,-0.0,SELL,778.0,784.9060101513451
2024-05-09,ETN,14375.0,0,0,0.00013843560606060617,0.0,0.0,BUY,330.0,333.31
2024-05-09,FLS,14375.0,0,0,9.986224489795902e-05,0.0,0.0,BUY,49.0,49.36
2024-05-09,GLOB,14375.0,0,0,0.0005074712877353234,0.0,0.0,SELL,179.54,173.13
2024-05-09,IDXX,14375.0,0,0,0.00036607815188007036,0.0,0.0,BUY,488.28,500.91
2024-05-09,MKC,14375.0,0,0,5.126348492860866e-05,0.0,0.0,SELL,75.64,75.34
2024-05-09,NRG,14375.0,0,0,0.0005085641686611991,0.0,0.0,BUY,75.97,78.68808329691765
2024-05-09,PEG,14375.0,0,0,0.00019830526460860003,0.0,0.0,BUY,72.56,73.59
2024-05-09,PEN,14375.0,0,0,-0.0004544002753999368,-0.0,-0.0,SELL,204.02,210.38755681301532
2024-05-09,PPC,14375.0,0,0,0.00010631317204301041,0.0,0.0,BUY,37.2,37.49
2024-05-09,SIRI,14375.0,0,0,4.107410423452669e-05,0.0,0.0,SELL,3.07,3.06
2024-05-09,VST,14375.0,0,0,0.000562772558538923,0.0,0.0,BUY,89.56,93.10204384993015
2024-05-09,WDC,14375.0,0,0,4.025960200389726e-05,0.0,0.0,BUY,71.86,72.09
2024-05-09,ZG,14375.0,0,0,-0.0003400434388593496,-0.0,-0.0,SELL,41.38,42.342299999999994
2024-05-09,GWRE,16250.0,0,0,-7.761902514374053e-05,-0.0,-0.0,SELL,116.53,117.04
2024-05-09,HRB,16250.0,0,0,-0.00021736508753862085,-0.0,-0.0,SELL,48.55,49.18
2024-05-09,ICUI,16250.0,0,0,0.0008635515040273773,0.0,0.0,BUY,100.69,106.08110682710871
2024-05-09,LOPE,16250.0,0,0,0.00023766983954310355,0.0,0.0,BUY,147.08,149.29
2024-05-09,MPWR,16250.0,0,0,-0.00012949735082628936,-0.0,-0.0,BUY,713.43,708.03
2024-05-09,NVCR,16250.0,0,0,-6.664805675509172e-05,-0.0,-0.0,BUY,16.21,16.15
2024-05-09,TEAM,16250.0,0,0,1.0652777777777573e-05,0.0,0.0,SELL,180.0,179.81
2024-05-09,X,16250.0,0,0,-3.196356751110047e-05,-0.0,-0.0,BUY,38.29,38.23
2024-05-10,BYD,12499.999999999998,12499.999999999998,10600.0,-6.729235880398744e-05,-6.729235880398744e-05,-5.706392026578134e-05,BUY,54.18,53.91
2024-05-10,CLF,12499.999999999998,12499.999999999998,10600.0,-4.817789291882719e-05,-4.817789291882719e-05,-4.085485319516546e-05,BUY,17.37,17.31
2024-05-10,MORN,12499.999999999998,12499.999999999998,10600.0,-4.59247319012445e-05,-4.59247319012445e-05,-3.8944172652255345e-05,BUY,299.33,298.35
2024-05-10,XPO,12499.999999999998,12499.999999999998,10600.0,0.00014424383125497572,0.00014424383125497572,0.00012231876890421943,BUY,113.07,114.42
2024-05-10,AGNC,12727.272727272728,12727.272727272728,10800.0,8.084321475625543e-06,8.084321475625543e-06,6.860124223602247e-06,BUY,9.66,9.67
2024-05-10,AZO,12727.272727272728,12727.272727272728,10800.0,-0.00011804947591281974,-0.00011804947591281974,-0.0001001734124174499,BUY,3002.71,2976.06
2024-05-10,BKNG,12727.272727272728,12727.272727272728,10800.0,8.310474676810381e-05,8.310474676810381e-05,7.052031368607666e-05,BUY,3780.85,3807.05
2024-05-10,BR,12727.272727272728,12727.272727272728,10800.0,7.474903705919741e-05,7.474903705919741e-05,6.342989716166181e-05,BUY,194.48,195.7
2024-05-10,CBRE,12727.272727272728,12727.272727272728,10800.0,0.0003293420336914823,0.0003293420336914823,0.0002794702400182007,BUY,87.91,90.22
2024-05-10,CDW,12727.272727272728,12727.272727272728,10800.0,1.6114525722847686e-05,1.6114525722847686e-05,1.3674326113387894e-05,BUY,222.07,222.44
2024-05-10,EXR,12727.272727272728,12727.272727272728,10800.0,2.274537874127727e-05,2.274537874127727e-05,1.9301078531883853e-05,BUY,146.31,146.63
2024-05-10,FND,12727.272727272728,12727.272727272728,10800.0,8.774728719556258e-05,8.774728719556258e-05,7.445984084880596e-05,BUY,120.64,121.52
2024-05-10,FNF,12727.272727272728,12727.272727272728,10800.0,-0.00012255083812553452,-0.00012255083812553452,-0.00010399313978081072,BUY,52.01,51.53
2024-05-10,JLL,12727.272727272728,12727.272727272728,10800.0,0.00011694603942299673,0.00011694603942299673,9.923706773894294e-05,BUY,193.98,195.84
2024-05-10,LII,12727.272727272728,12727.272727272728,10800.0,8.558316941063699e-05,8.558316941063699e-05,7.262343232845483e-05,BUY,491.27,494.77
2024-05-10,LYV,12727.272727272728,12727.272727272728,10800.0,0.00021786666412366637,0.00021786666412366637,0.00018487542641351117,BUY,95.33,97.0
2024-05-10,MHK,12727.272727272728,12727.272727272728,10800.0,2.2604863499405553e-05,2.2604863499405553e-05,1.9181841312352712e-05,BUY,119.48,119.74
2024-05-10,MKTX,12727.272727272728,12727.272727272728,10800.0,9.448677483885272e-05,9.448677483885272e-05,8.017877750611216e-05,BUY,204.5,206.1
2024-05-10,NSA,12727.272727272728,12727.272727272728,10800.0,1.8392693611871338e-06,1.8392693611871338e-06,1.5607514293502249e-06,BUY,36.73,36.75
2024-05-10,PCTY,12727.272727272728,12727.272727272728,10800.0,-5.6675286393782816e-05,-5.6675286393782816e-05,-4.809302873986713e-05,SELL,162.84,163.5
2024-05-10,PTC,12727.272727272728,12727.272727272728,10800.0,-3.964522888458923e-05,-3.964522888458923e-05,-3.364180851063714e-05,BUY,180.48,179.99
2024-05-10,RH,12727.272727272728,12727.272727272728,10800.0,1.1113808421447987e-05,1.1113808421447987e-05,9.430860289057293e-06,BUY,290.6,290.97
2024-05-10,TPX,12727.272727272728,12727.272727272728,10800.0,2.0687032356338058e-05,2.0687032356338058e-05,1.7554424599521153e-05,BUY,54.31,54.42
2024-05-10,UHAL,12727.272727272728,12727.272727272728,10800.0,-1.6129306946306497e-05,-1.6129306946306497e-05,-1.368686903729437e-05,BUY,69.18,69.12
2024-05-10,UHS,12727.272727272728,12727.272727272728,10800.0,-0.0001226344315526465,-0.0001226344315526465,-0.00010406407477467431,BUY,179.74,178.08
2024-05-10,WMS,12727.272727272728,12727.272727272728,10800.0,1.409445100354334e-05,1.409445100354334e-05,1.1960148423006779e-05,BUY,172.48,172.74
2024-05-10,AAP,11666.666666666668,0,0,-1.7092885989437447e-05,-0.0,-0.0,BUY,75.11,75.03
2024-05-10,AMP,11666.666666666668,0,0,2.041307999321979e-05,0.0,0.0,BUY,432.62,433.55
2024-05-10,CSGP,11666.666666666668,0,0,-6.022837523535363e-05,-0.0,-0.0,BUY,90.29,89.86
2024-05-10,DKS,11666.666666666668,0,0,-0.00011695068202368366,-0.0,-0.0,BUY,196.69,194.79698774452243
2024-05-10,FWONA,11666.666666666668,0,0,0.00017301690479928805,0.0,0.0,SELL,63.69,62.72
2024-05-10,GPS,11666.666666666668,0,0,-0.00021111178247734146,-0.0,-0.0,BUY,23.17,22.76
2024-05-10,LPX,11666.666666666668,0,0,-1.2696031199814876e-05,-0.0,-0.0,SELL,87.18,87.24
2024-05-10,ORCL,11666.666666666668,0,0,-1.6678678678679135e-05,-0.0,-0.0,SELL,116.55,116.67
2024-05-10,PFG,11666.666666666668,0,0,2.0401973658032868e-05,0.0,0.0,BUY,83.77,83.95
2024-05-10,PRU,11666.666666666668,0,0,4.365272025469761e-05,0.0,0.0,BUY,118.31,118.8
2024-05-10,STZ,11666.666666666668,0,0,4.2289788408464166e-05,0.0,0.0,BUY,260.88,261.93
2024-05-10,WSM,11666.666666666668,0,0,-9.739306358381403e-05,-0.0,-0.0,BUY,318.32,315.79
2024-05-10,JCI,20000.0,0,0,1.6423752098915673e-05,0.0,0.0,BUY,65.51,65.59
2024-05-10,MSA,20000.0,0,0,7.241902544839102e-05,0.0,0.0,BUY,189.01,189.77
2024-05-10,OSK,20000.0,0,0,0.00012607266407349205,0.0,0.0,BUY,120.83,121.64
2024-05-10,DDOG,12000.0,0,0,-0.00011277962648556899,-0.0,-0.0,SELL,117.8,118.86
2024-05-10,EBAY,12000.0,0,0,1.1693225996465804e-05,0.0,0.0,BUY,50.93,51.0
2024-05-10,JWN,12000.0,0,0,0.0001129047572339378,0.0,0.0,BUY,20.39,20.59
2024-05-10,PANW,12000.0,0,0,2.6984349225506482e-05,0.0,0.0,SELL,298.26,297.47
2024-05-10,TGT,12000.0,0,0,-3.327517025585731e-06,-0.0,-0.0,BUY,162.99,163.01
2024-05-10,ARES,12499.999999999998,12499.999999999998,10600.0,-1.9050864128143582e-05,-1.9050864128143582e-05,-1.615513278066576e-05,BUY,142.34,142.18
2024-05-10,EVR,12499.999999999998,12499.999999999998,10600.0,6.937041596142974e-05,6.937041596142974e-05,5.8826112735292424e-05,BUY,194.97,196.13
2024-05-10,MAA,12499.999999999998,12499.999999999998,10600.0,-5.740126498492251e-05,-5.740126498492251e-05,-4.867627270721429e-05,BUY,135.97,135.4
2024-05-10,NTNX,12499.999999999998,12499.999999999998,10600.0,-8.77084252315841e-05,-8.77084252315841e-05,-7.437674459638332e-05,BUY,68.01,67.56
2024-05-10,AEE,12777.77777777778,12777.77777777778,10800.0,-0.00010565644171779197,-0.00010565644171779197,-8.9302662043212e-05,BUY,74.98,74.39
2024-05-10,AEP,12777.77777777778,12777.77777777778,10800.0,1.5849810440362417e-05,1.5849810440362417e-05,1.339653543307154e-05,BUY,91.44,91.59
2024-05-10,APH,12777.77777777778,12777.77777777778,10800.0,2.4009168303864416e-05,2.4009168303864416e-05,2.0292966601179318e-05,BUY,127.25,127.54
2024-05-10,ATO,12777.77777777778,12777.77777777778,10800.0,-0.00016450669932525962,-0.00016450669932525962,-0.00013904392325578467,SELL,117.44,118.90499792103327
2024-05-10,AVB,12777.77777777778,12777.77777777778,10800.0,-6.408742651456832e-06,-6.408742651456832e-06,-5.416780745405253e-06,BUY,196.94,196.92
2024-05-10,CHDN,12777.77777777778,12777.77777777778,10800.0,2.266891214564687e-06,2.266891214564687e-06,1.916015878745109e-06,SELL,138.55,138.47
2024-05-10,EIX,12777.77777777778,12777.77777777778,10800.0,3.4267599150662586e-06,3.4267599150662586e-06,2.8963570760386116e-06,BUY,74.83,74.88
2024-05-10,ETR,12777.77777777778,12777.77777777778,10800.0,-2.4480011888839545e-05,-2.4480011888839545e-05,-2.0690931787784382e-05,BUY,112.15,111.98
2024-05-10,EVRG,12777.77777777778,12777.77777777778,10800.0,-2.5831831831832623e-05,-2.5831831831832623e-05,-2.183351351351418e-05,BUY,55.5,55.41
2024-05-10,EXC,12777.77777777778,12777.77777777778,10800.0,-0.0001032208063685998,-0.0001032208063685998,-8.724402068719913e-05,BUY,37.93,37.63876776808653
2024-05-10,KEX,12777.77777777778,12777.77777777778,10800.0,-0.00012571253998352588,-0.00012571253998352588,-0.00010625442509911927,BUY,116.02,114.92496000000001
2024-05-10,PNW,12777.77777777778,12777.77777777778,10800.0,-3.152853512512328e-05,-3.152853512512328e-05,-2.6648466210104193e-05,BUY,77.39,77.23
2024-05-10,PPL,12777.77777777778,12777.77777777778,10800.0,-3.574277016742783e-05,-3.574277016742783e-05,-3.0210410958904216e-05,BUY,29.2,29.13
2024-05-10,R,12777.77777777778,12777.77777777778,10800.0,-3.092664262082562e-06,-3.092664262082562e-06,-2.6139736197776084e-06,BUY,126.61,126.63
2024-05-10,SYF,12777.77777777778,12777.77777777778,10800.0,-8.009481030693701e-05,-8.009481030693701e-05,-6.76975266246459e-05,BUY,46.01,45.74
2024-05-10,WAB,12777.77777777778,12777.77777777778,10800.0,0.00010822408672606367,0.00010822408672606367,9.147288025889902e-05,BUY,166.86,168.34
2024-05-10,WFC,12777.77777777778,12777.77777777778,10800.0,1.5574946486067215e-05,1.5574946486067215e-05,1.316421563865855e-05,BUY,61.77,61.87
2024-05-10,WSO,12777.77777777778,12777.77777777778,10800.0,0.00012941167700465588,0.00012941167700465588,0.0001093810000421961,BUY,473.98,478.97
2024-05-10,AIG,30000.000000000004,0,0,-0.0001610683229813686,-0.0,-0.0,BUY,80.5,80.1
2024-05-10,ETSY,30000.000000000004,0,0,-0.0003330862619808315,-0.0,-0.0,BUY,62.6,61.93
2024-05-10,ARMK,12727.272727272728,0,0,0.0001731839220462826,0.0,0.0,BUY,32.84,33.3
2024-05-10,ARW,12727.272727272728,0,0,-1.517271575066338e-05,-0.0,-0.0,SELL,126.24,126.34
2024-05-10,AVT,12727.272727272728,0,0,-3.71433200662188e-05,-0.0,-0.0,SELL,51.62,51.75
2024-05-10,BK,12727.272727272728,0,0,-3.767481264255581e-05,-0.0,-0.0,BUY,58.59,58.44
2024-05-10,COF,12727.272727272728,0,0,1.9959255141035083e-05,0.0,0.0,BUY,142.26,142.54
2024-05-10,CSL,12727.272727272728,0,0,0.00012705388561271258,0.0,0.0,BUY,412.22,416.5
2024-05-10,DFS,12727.272727272728,0,0,-9.216443200236391e-06,-0.0,-0.0,BUY,123.4,123.36
2024-05-10,MS,12727.272727272728,0,0,3.1280149937835326e-05,0.0,0.0,BUY,97.98,98.26
2024-05-10,OMC,12727.272727272728,0,0,8.206836941139611e-06,0.0,0.0,BUY,95.71,95.81
2024-05-10,PNC,12727.272727272728,0,0,-3.0883988715527116e-05,-0.0,-0.0,BUY,157.9,157.58
2024-05-10,SLM,12727.272727272728,0,0,-9.790602469545049e-05,-0.0,-0.0,BUY,21.94,21.78
2024-05-10,AMT,15454.545454545456,0,0,-1.1206324967365526e-05,-0.0,-0.0,BUY,184.55,184.49
2024-05-10,CCI,15454.545454545456,0,0,4.69838077039017e-06,0.0,0.0,BUY,99.43,99.5
2024-05-10,DXC,15454.545454545456,0,0,0.00012806819343150598,0.0,0.0,SELL,19.57,19.4
2024-05-10,EGP,15454.545454545456,0,0,2.1128023886416897e-05,0.0,0.0,BUY,164.11,164.4
2024-05-10,EXPE,15454.545454545456,0,0,-1.0291340993696941e-05,-0.0,-0.0,BUY,112.82,112.79
2024-05-10,HD,15454.545454545456,0,0,-6.973322005097738e-05,-0.0,-0.0,BUY,347.75,346.32
2024-05-10,LW,15454.545454545456,0,0,0.0001960546795578905,0.0,0.0,BUY,84.06,85.16
2024-05-10,MANH,15454.545454545456,0,0,-7.539603326935309e-05,-0.0,-0.0,BUY,218.82,217.84
2024-05-10,MIDD,15454.545454545456,0,0,-0.00020494092770891793,-0.0,-0.0,SELL,136.72,138.47833999999997
2024-05-10,MOH,15454.545454545456,0,0,9.510339758122309e-05,0.0,0.0,BUY,352.47,354.78
2024-05-10,PLD,15454.545454545456,0,0,-4.9198738170346604e-05,-0.0,-0.0,BUY,107.78,107.48
2024-05-10,PVH,15454.545454545456,0,0,-4.54099860751948e-05,-0.0,-0.0,BUY,114.25,113.96
2024-05-10,QGEN,15454.545454545456,0,0,-0.00012925555900299978,-0.0,-0.0,BUY,43.95,43.6
2024-05-10,RBA,15454.545454545456,0,0,-0.00022816116719362524,-0.0,-0.0,BUY,77.59,76.47554614948184
2024-05-10,REGN,15454.545454545456,0,0,-3.517037743831028e-05,-0.0,-0.0,BUY,975.62,973.79
2024-05-10,REXR,15454.545454545456,0,0,-3.013704807150101e-05,-0.0,-0.0,BUY,45.16,45.09
2024-05-10,RL,15454.545454545456,0,0,1.1408570821737807e-05,0.0,0.0,BUY,166.93,167.12
2024-05-10,ROST,15454.545454545456,0,0,-5.9262464109474664e-05,-0.0,-0.0,BUY,133.93,133.47
2024-05-10,STE,15454.545454545456,0,0,-0.00024007552320982485,-0.0,-0.0,BUY,228.13,224.67741246936217
2024-05-10,TFX,15454.545454545456,0,0,-0.00019191196320640145,-0.0,-0.0,BUY,206.36,203.88
2024-05-10,UBER,15454.545454545456,0,0,-7.511377828238035e-05,-0.0,-0.0,BUY,67.26,66.96
2024-05-10,XRAY,15454.545454545456,0,0,-4.485962232261855e-05,-0.0,-0.0,BUY,27.97,27.9
2024-05-10,ADBE,12777.77777777778,0,0,5.343359544300585e-05,0.0,0.0,SELL,484.53,482.31
2024-05-10,ALK,12777.77777777778,0,0,0.00011273788845336166,0.0,0.0,BUY,43.37,43.77
2024-05-10,DAL,12777.77777777778,0,0,7.802024067695794e-05,0.0,0.0,BUY,52.26,52.6
2024-05-10,EPAM,12777.77777777778,0,0,9.03331829800027e-05,0.0,0.0,SELL,184.75,183.37
2024-05-10,EQIX,12777.77777777778,0,0,-0.00013124624308642416,-0.0,-0.0,BUY,765.92,758.3592627604975
2024-05-10,ETN,12777.77777777778,0,0,-8.577162553481517e-05,-0.0,-0.0,BUY,332.67,330.57
2024-05-10,FLS,12777.77777777778,0,0,-2.5344267437436517e-06,-0.0,-0.0,BUY,49.59,49.6
2024-05-10,GLOB,12777.77777777778,0,0,-1.988567060440712e-05,-0.0,-0.0,SELL,172.97,173.17
2024-05-10,IDXX,12777.77777777778,0,0,8.213675483546962e-05,0.0,0.0,BUY,506.73,510.19
2024-05-10,KHC,12777.77777777778,0,0,-9.23294175834484e-05,-0.0,-0.0,SELL,35.94,36.18531855140471
2024-05-10,KMI,12777.77777777778,0,0,-5.1111111111111115e-06,-0.0,-0.0,BUY,19.07,19.07
2024-05-10,NFG,12777.77777777778,0,0,0.0001077468448840998,0.0,0.0,BUY,56.61,57.11
2024-05-10,PEG,12777.77777777778,0,0,-2.2355075723495798e-05,-0.0,-0.0,BUY,74.1,74.0
2024-05-10,PEN,12777.77777777778,0,0,0.00022924221667413485,0.0,0.0,BUY,208.28,212.1
2024-05-10,PPC,12777.77777777778,0,0,8.67289943665319e-06,0.0,0.0,BUY,37.08,37.12
2024-05-10,VIRT,12777.77777777778,0,0,4.046277307177992e-05,0.0,0.0,BUY,22.43,22.51
2024-05-10,VST,12777.77777777778,0,0,5.115447678373203e-05,0.0,0.0,BUY,93.11,93.52
2024-05-10,ZG,12777.77777777778,0,0,-9.013434727503204e-05,-0.0,-0.0,BUY,42.08,41.8
2024-05-10,HRB,21666.666666666668,0,0,-0.00035860647943275476,-0.0,-0.0,BUY,53.11,52.25221676356891
2024-05-10,ICUI,21666.666666666668,0,0,0.00013375672207093057,0.0,0.0,BUY,106.49,107.19
2024-05-10,LOPE,21666.666666666668,0,0,-1.3822843822827269e-06,-0.0,-0.0,BUY,148.72,148.77
2024-05-10,MPWR,21666.666666666668,0,0,-0.0003107334666275442,-0.0,-0.0,SELL,706.04,715.8832881589713
2024-05-10,PLNT,21666.666666666668,0,0,0.00031294791666666765,0.0,0.0,BUY,64.0,64.95
2024-05-10,YETI,21666.666666666668,0,0,-0.0006467079141808975,-0.0,-0.0,BUY,39.65,38.482384517048956

