ticker,Name,Sector,Market Cap,EPS,Net Income,P/E Ratio,Div Yield,Last Close,Last Change,YTD,Beta,Vola_10d,Vola_3M,Avg_Daily_Volume,All-Time AI,All-Time Cond,All-Time Lvg,Prediction,Sentiment,Status,Last Updated,Next Day
AAP,"Advance Auto Parts, Inc.",Consumer Cyclical,2.3B,-0.21,-12.2M,,2.57%,38.85,-0.006139677666922537,-0.36080737350238073,1.1,49.77%,54.53%,695.0K,0.004477862862440841,0.0003157755839287204,0.0006693550324734356,-0.071,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ACHC,"Acadia Healthcare Company, Inc.",Healthcare,5.1B,-0.08,-5.1M,,,55.26,0.005458515283842743,-0.2893518518518519,0.54,86.98%,55.37%,338.1K,0.0016532922999612982,0.0060396453271104,0.013858376990415179,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ACM,AECOM,Industrials,14.0B,2.71,371.5M,38.62,0.84%,104.65,-0.00522813688212925,0.13493406212042347,1.03,15.65%,26.38%,333.0K,0.003923389732159745,0.0046842655516571114,0.010049541956402196,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ADBE,Adobe Inc.,Technology,218.4B,11.8,5.4B,42.05,,496.24,0.018345988097681096,-0.16821991283942342,1.26,27.90%,30.42%,7.3M,0.0042066153992625175,0.0007051704340004936,0.0025185712121818804,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ADI,"Analog Devices, Inc.",Technology,113.9B,3.33,1.7B,68.89,1.60%,229.4,0.012758818595205576,0.15531829170024175,1.65,24.56%,40.39%,2.8M,-0.0008467446321986723,0.0011832076078708838,0.0023538817818194013,0.829,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
ADP,"Automatic Data Processing, Inc.",Technology,116.4B,9.1,3.8B,31.36,1.96%,285.42,0.01169715014887286,0.22513628364167068,0.44,14.29%,14.27%,1.3M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
AEE,Ameren Corporation,Utilities,23.1B,4.43,1.2B,19.58,3.09%,86.75,-0.0044755565756254365,0.19919823057782687,0.18,10.33%,15.82%,665.3K,0.00621679103179899,0.0030158955017108423,0.006786383917208913,-0.612,SELL,Active,08 Oct 2024,09 Oct 2024
AEP,"American Electric Power Company, Inc.",Utilities,52.3B,5.0,2.6B,19.64,3.59%,98.2,0.0014276973281664345,0.20906180743659203,0.26,14.60%,17.33%,1.4M,0.004309773148101791,0.0018193902683335615,0.0039200439671115165,0.045,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
AES,The AES Corporation,Utilities,12.9B,1.05,747.0M,17.29,3.77%,18.15,-0.027852169255490257,-0.04745910371937057,1.18,32.20%,41.07%,978.6K,0.0036877975246077804,0.0018897788742711845,0.0036581173556830115,-0.921,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
AGNC,AGNC Investment Corp.,Real Estate,8.1B,0.38,290.0M,27.13,13.97%,10.31,0.01576354679802957,0.06384076439693338,0.99,17.89%,18.43%,1.1M,0.005866075309030278,0.0029099333691521502,0.005335071987370323,1.016,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
AGO,Assured Guaranty Ltd.,Financial Services,4.3B,12.21,714.0M,6.68,1.52%,81.6,0.01644245142002981,0.09047173593478547,0.55,27.63%,23.42%,125.2K,0.0015118652942785842,0.0018093438943109518,0.0031386580252477465,1.03,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
AIG,"American International Group, Inc.",Financial Services,48.1B,5.25,3.3B,14.22,2.14%,74.63,0.013443780554046644,0.10154981549815491,0.78,32.60%,27.77%,1.6M,0.007255464508725858,0.008351408445845128,0.018038943913335066,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
AKAM,"Akamai Technologies, Inc.",Technology,15.4B,4.03,628.8M,25.14,,101.33,0.0015814964910546268,-0.1438107308829742,0.73,17.45%,28.34%,749.7K,0.0002686391559824819,6.603699762623537e-05,6.524886284140001e-05,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ALK,"Alaska Air Group, Inc.",Industrials,5.4B,1.76,225.0M,24.28,,42.74,0.004701457451810128,0.09393396467878172,1.2,34.62%,38.60%,639.2K,-0.010620146233126505,-0.0024674275184512163,-0.003813952388655108,0.029,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ALLE,Allegion plc,Industrials,12.7B,6.29,554.1M,23.11,1.32%,145.36,-0.00445174988014504,0.1473675901807563,0.85,8.91%,22.49%,405.6K,0.0009032271710737832,0.000767935307325071,0.00165072488435625,-0.193,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ALLY,Ally Financial Inc.,Financial Services,10.6B,2.32,714.0M,15.03,3.44%,34.88,-0.009090909090909097,0.006893525628442572,1.24,21.08%,47.91%,847.7K,0.00039815469137026893,-0.0011317201950763777,-0.00287713324394357,0.002,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,34.8B,-0.57,-72.9M,,,271.19,0.016568579675375852,0.4168016300088815,0.5,14.51%,39.54%,779.4K,0.008977270797638963,0.006967643052789921,0.014654024840629751,0.967,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
ALSN,"Allison Transmission Holdings, Inc.",Consumer Cyclical,8.5B,7.7,684.0M,12.7,1.02%,97.82,-0.015598269095300507,0.6822012037833189,1.01,20.49%,25.54%,232.6K,-0.004033853240292184,0.0010610689227916296,0.003105629830015737,-0.918,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
AMC,"AMC Entertainment Holdings, Inc.",Communication Services,1.5B,-1.2,-366.0M,,,4.17,-0.0023923444976076047,-0.3186274509803922,1.43,40.52%,46.49%,1.2M,0.00027106625970017026,0.0014826925356627193,0.002922067387369629,-0.083,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
AMG,"Affiliated Managers Group, Inc.",Financial Services,5.3B,17.17,638.9M,10.35,0.02%,177.72,-0.009254097446761048,0.17368907674019293,0.97,22.13%,27.96%,158.9K,0.0005494888154082466,0.00022677868640118054,0.00013466707233460444,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
AMP,"Ameriprise Financial, Inc.",Financial Services,47.5B,29.22,3.1B,16.56,1.22%,483.74,0.006638227031526371,0.27356975489034574,0.84,13.50%,23.19%,647.4K,0.006068541873781456,0.002844569510591439,0.006516701317087722,0.467,BUY,Active,08 Oct 2024,09 Oct 2024
AMT,American Tower Corporation,Real Estate,104.8B,5.34,2.5B,42.0,2.89%,224.28,0.004073958006894375,0.038910505836575904,0.23,15.91%,24.15%,2.3M,0.007330761059266278,0.0025277622811367565,0.005130912527257948,0.39,BUY,Active,08 Oct 2024,09 Oct 2024
AN,"AutoNation, Inc.",Consumer Cyclical,6.5B,18.35,780.2M,8.98,,164.75,-0.007649680761354115,0.09701691303768806,1.3,31.23%,38.76%,960.3K,0.00184388408982442,0.00048222603854116124,0.0003416392894064333,-0.511,SELL,Active,08 Oct 2024,09 Oct 2024
ANET,"Arista Networks, Inc.",Technology,125.7B,7.72,2.5B,51.84,,400.22,0.019564885107250234,0.6993758226826888,1.65,19.68%,196.40%,3.3M,0.0074736718900907115,-0.00203892352862118,-0.004094940459266967,0.446,BUY,Active,08 Oct 2024,09 Oct 2024
APH,Amphenol Corporation,Technology,77.5B,1.67,2.1B,38.52,1.03%,64.33,0.02354813046937147,-0.3510541712902249,1.67,23.45%,39.70%,2.0M,0.006750576175356078,0.003913920664630361,0.006086649234543783,0.637,BUY,Active,08 Oct 2024,09 Oct 2024
ARES,Ares Management Corporation,Financial Services,48.0B,1.93,378.2M,79.47,2.43%,153.38,-0.04471848530144498,0.289774638412378,1.2,28.51%,31.36%,814.2K,0.00595868939302804,0.0025071475051932895,0.003942947529904429,-0.234,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
ARMK,Aramark,Industrials,9.9B,1.81,474.9M,20.77,1.01%,37.6,0.008854306412664294,0.3380782918149466,0.7,20.47%,22.84%,449.2K,0.010238744756949861,0.010123737690039516,0.018409891897569676,0.57,BUY,Active,08 Oct 2024,09 Oct 2024
ARW,"Arrow Electronics, Inc.",Technology,7.0B,10.64,585.5M,12.49,,132.94,0.01395774540462195,0.08744376278118608,0.96,21.16%,26.66%,267.4K,-0.003493803987350209,-0.000761571019055158,-0.0020866736041207164,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ATO,Atmos Energy Corporation,Utilities,21.5B,6.77,1.0B,20.42,2.33%,138.23,0.004140636350428543,0.19266609145815344,0.3,10.24%,13.70%,447.0K,0.0013211700620649773,0.004224493062504767,0.00773628723232967,0.274,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
AVB,"AvalonBay Communities, Inc.",Real Estate,31.1B,5.9,839.8M,37.03,3.11%,218.5,0.0022935779816513763,0.16707616707616707,0.65,13.00%,17.80%,557.4K,0.001101375225722362,-0.0003273877113779585,-0.0006754109226480001,0.133,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
AVT,"Avnet, Inc.",Technology,4.8B,5.43,498.7M,10.01,2.32%,54.38,0.007037037037037085,0.07896825396825405,1.15,21.09%,28.15%,126.3K,0.002822340904738957,0.002764895337787704,0.006134766456914832,0.538,BUY,Active,08 Oct 2024,09 Oct 2024
AWK,"American Water Works Company, Inc.",Utilities,26.8B,4.9,956.0M,28.04,2.23%,137.39,0.0029199211621284563,0.04091219031744812,0.49,23.40%,19.89%,700.2K,0.009608869933265617,0.0035230694149303186,0.006038048048803047,0.191,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
AXON,"Axon Enterprise, Inc.",Industrials,32.3B,3.8,290.7M,112.37,,426.99,0.014637739704869009,0.6528858436883058,0.98,15.31%,43.99%,565.4K,0.0,0.0,0.0,0.606,BUY,Active,08 Oct 2024,09 Oct 2024
AXP,American Express Company,Financial Services,191.3B,13.4,9.7B,20.08,1.04%,269.11,-0.01709339274626541,0.44112003692900215,0.99,21.48%,28.36%,3.0M,0.0,0.0,0.0,-0.858,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
AZO,"AutoZone, Inc.",Consumer Cyclical,52.5B,149.52,2.7B,20.75,,3102.09,0.015929522343578684,0.19975170269298154,0.35,26.93%,19.03%,963.3K,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
BA,The Boeing Company,Industrials,95.3B,-5.64,-3.4B,,,154.65,-0.00808158553011347,-0.406698381032763,0.89,29.70%,37.50%,9.5M,-0.0004157776677023852,-0.000861973976720766,-0.001597390522099049,-0.08,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BAC,Bank of America Corporation,Financial Services,309.8B,2.85,22.8B,14.01,2.60%,39.93,-0.0007507507507507792,0.18592218592218585,0.85,14.37%,23.96%,10.5M,-0.0008540187065611913,-0.001017684359559939,-0.002636947955698159,-0.165,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BALL,Ball Corporation,Consumer Cyclical,19.4B,2.19,693.0M,29.25,1.25%,64.06,0.0017200938232994438,0.11369958275382473,0.83,22.29%,18.28%,625.2K,-0.0023704670543324684,0.00018870680691886763,0.0004050814688081587,-0.034,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,6.5B,4.12,937.0M,7.18,2.70%,29.58,-0.006715916722632735,-0.314643188137164,1.36,35.55%,48.51%,799.7K,0.002162414287852499,0.0011607999619402188,0.0008274401644222198,-0.049,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BBY,"Best Buy Co., Inc.",Consumer Cyclical,21.1B,5.79,1.3B,16.98,3.82%,98.33,0.005213657738703794,0.25613183444047005,0.86,27.16%,35.42%,1.4M,0.0003289508691734303,0.0007385580781326621,0.0011885011595971838,0.18,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BEN,"Franklin Resources, Inc.",Financial Services,10.1B,1.61,810.2M,12.02,6.41%,19.35,-0.01174668028600597,-0.3436227951153324,1.01,22.03%,38.15%,593.3K,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
BERY,"Berry Global Group, Inc.",Consumer Cyclical,7.6B,4.59,554.0M,14.44,1.66%,66.26,-0.0045072115384614956,-0.016768066478705972,0.79,14.85%,21.62%,327.2K,0.004291273441773011,0.005476016618503282,0.010490067952792377,-0.113,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BK,The Bank of New York Mellon Corporation,Financial Services,54.0B,4.2,3.2B,17.43,2.57%,73.2,0.01049144119271128,0.4172341088753318,0.69,13.16%,20.10%,1.3M,0.0013153101851287935,0.0007132529556200266,0.0004963706117678069,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
BKNG,Booking Holdings Inc.,Consumer Cyclical,141.9B,142.62,5.0B,29.68,0.83%,4233.18,0.015194900499302269,0.19337960430985407,1.2,23.62%,31.77%,2.0M,0.001693105039364172,0.0007630583507086497,0.0033151189563325797,0.778,BUY,Active,08 Oct 2024,09 Oct 2024
BOKF,BOK Financial Corporation,Financial Services,6.6B,7.15,460.4M,14.38,2.14%,102.81,0.0016562743569758546,0.20035026269702272,1.07,22.81%,26.35%,55.9K,0.0,0.0,0.0,0.054,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
BR,"Broadridge Financial Solutions, Inc.",Technology,25.3B,5.85,698.1M,37.06,1.62%,216.81,0.007575053443628569,0.053754556500607543,0.73,12.89%,20.33%,408.0K,0.0003734764130010871,0.00058372879839056,0.0009860225680333647,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
BYD,Boyd Gaming Corporation,Consumer Cyclical,5.8B,5.18,504.2M,12.2,1.08%,63.21,-0.020759101471727288,0.009583133684714924,1.02,17.44%,27.22%,302.6K,0.007015867529137681,0.0016162962223232433,0.004164037503823048,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CACC,Credit Acceptance Corporation,Financial Services,5.4B,14.08,181.6M,31.5,,443.45,0.0006092332686492662,-0.1675895857188445,1.28,19.67%,44.65%,88.2K,0.00288220199423009,0.002834614985433158,0.007212428521742507,0.086,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CACI,CACI International Inc,Technology,11.4B,18.6,419.9M,27.55,,512.36,0.01184927719409116,0.5820416229234854,0.54,11.48%,18.34%,138.1K,-0.00044704386053081733,0.0001770486884656585,0.0004243647491395385,0.613,BUY,Active,08 Oct 2024,09 Oct 2024
CB,Chubb Limited,Financial Services,113.1B,23.63,9.7B,11.85,1.30%,279.96,0.010029583664044927,0.23876106194690255,0.26,26.73%,19.01%,1.9M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CBRE,"CBRE Group, Inc.",Real Estate,37.1B,2.97,924.0M,40.75,1.72%,121.03,0.015182016440194618,0.30013964980126756,1.04,19.53%,26.88%,742.2K,0.0004871252470464802,-0.001453719732184103,-0.0034021265569700292,0.95,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
CC,The Chemours Company,Basic Materials,2.9B,0.76,114.0M,25.71,5.12%,19.54,-0.02640757349277534,-0.3804692454026633,1.71,69.09%,55.29%,225.6K,0.005895315398203607,-0.00042414059866741885,-0.001989006709959245,-0.059,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CCI,Crown Castle Inc.,Real Estate,48.7B,2.74,1.2B,40.91,5.58%,112.1,0.008093525179856039,-0.026825245246983275,0.36,25.54%,22.66%,1.6M,0.00279362564798083,-5.9346940943632415e-05,0.00011476990734190628,0.651,BUY,Active,08 Oct 2024,09 Oct 2024
CCK,"Crown Holdings, Inc.",Consumer Cyclical,11.1B,3.61,432.0M,25.55,1.08%,92.25,0.0016286644951140684,0.0017374307742425517,0.54,15.65%,23.31%,499.9K,0.0024485731310757352,0.0015934131973385026,0.002593578790404573,0.176,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CDNS,"Cadence Design Systems, Inc.",Technology,74.0B,3.86,1.1B,69.99,,270.15,0.02773339420223679,-0.008150677387377564,1.78,27.03%,41.57%,2.0M,0.0023869099499573797,0.0012386110468030802,0.0024368619616863705,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CDW,CDW Corporation,Technology,29.9B,8.16,1.1B,27.4,1.11%,223.61,0.014150301600979655,-0.01632060531409458,0.93,30.57%,26.74%,723.4K,0.0014969682197425655,0.001285060711229193,0.0025422472012213695,0.767,BUY,Active,08 Oct 2024,09 Oct 2024
CE,Celanese Corporation,Basic Materials,14.1B,17.67,1.9B,7.32,2.16%,129.38,-0.045729458622215786,-0.16727811031730713,1.2,50.07%,33.91%,510.8K,0.002227223198517818,0.0016914164857631492,0.002813853577188764,-0.784,SELL,Active,08 Oct 2024,09 Oct 2024
CFR,"Cullen/Frost Bankers, Inc.",Financial Services,7.2B,8.2,526.6M,13.84,3.35%,113.46,0.0007055918151349294,0.04581067379481979,0.78,29.47%,28.63%,211.2K,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CHDN,Churchill Downs Incorporated,Consumer Cyclical,10.2B,5.47,407.5M,25.42,0.27%,139.03,0.018012740719045236,0.030386126139479688,1.13,13.68%,23.01%,228.1K,0.008890675411125282,0.0034458817534470444,0.0076345350291627395,0.962,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
CI,The Cigna Group,Healthcare,96.1B,12.66,3.7B,27.17,1.63%,343.93,0.010756164222529242,0.14853898814493244,0.28,15.91%,21.93%,2.3M,0.01423435591464897,0.007176081835938116,0.014706797014222757,0.827,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
CLF,Cleveland-Cliffs Inc.,Basic Materials,5.9B,0.09,44.0M,141.22,,12.71,-0.02080123266563941,-0.37757100881488737,1.24,27.36%,43.43%,1.3M,0.001679060858397636,-0.0002938975531136983,-0.0024088895096694763,0.226,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CLX,The Clorox Company,Consumer Defensive,19.8B,2.25,280.0M,71.02,3.05%,159.79,-0.00504358655043588,0.13012611101248797,0.31,15.51%,21.15%,892.7K,0.004156421336749538,0.0022086325627059546,0.004642805777727653,-0.189,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CMCSA,Comcast Corporation,Communication Services,158.6B,3.76,15.1B,10.89,3.03%,40.95,0.009615384615384628,-0.05991735537190081,0.6,17.89%,21.84%,4.8M,0.0006536549703609515,0.0002929954996540586,0.0007677649227399295,0.374,BUY,Active,08 Oct 2024,09 Oct 2024
CMI,Cummins Inc.,Industrials,45.2B,13.98,1.9B,23.58,2.21%,329.61,-0.006330831147689144,0.3758400467504279,0.75,18.70%,27.72%,1.3M,1.3245748661148103e-05,0.0007677966442707397,-0.0010978103116579489,-0.422,SELL,Active,08 Oct 2024,09 Oct 2024
COF,Capital One Financial Corporation,Financial Services,57.1B,10.63,4.1B,14.06,1.61%,149.5,-0.01644736842105263,0.14017693715680288,0.91,33.90%,32.38%,1.8M,-0.00045300171916131445,0.00016713841793107576,-0.000392150713183472,-0.993,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
COTY,Coty Inc.,Consumer Defensive,7.9B,0.09,76.2M,101.33,,9.12,-0.025641025641025664,-0.9861834929099503,0.57,43.56%,33.78%,1.6M,-0.0004904890445079983,-0.0005037807630584041,-0.0008160822442968748,0.034,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CPRI,Capri Holdings Limited,Consumer Cyclical,5.0B,-2.48,-291.0M,,,42.62,-0.00046904315197005453,-0.15167197452229308,0.43,36.33%,38.01%,374.2K,0.0019937564602565913,0.003969271196810403,0.008122697387033475,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CRL,"Charles River Laboratories International, Inc.",Healthcare,9.6B,8.35,431.8M,22.37,,186.83,-0.012630800126836414,-0.20968697123519456,1.44,27.22%,43.42%,577.3K,0.0003806624661139857,-0.0003982373277116244,-0.00033940585286029463,0.008,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CRM,"Salesforce, Inc.",Technology,278.7B,5.74,5.6B,50.8,0.55%,291.57,0.02459851706082862,0.10804134681158321,1.41,24.70%,26.56%,8.8M,0.001960293883842448,0.0006876820552131586,0.002652112216361951,0.947,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
CSGP,"CoStar Group, Inc.",Real Estate,30.8B,0.52,212.9M,144.52,,75.15,0.025238744884038315,-0.1400617919670442,0.89,27.04%,25.13%,882.3K,0.008344727007130747,-0.00106867110314167,-0.0020471388297022552,1.121,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
CSL,Carlisle Companies Incorporated,Industrials,21.3B,17.64,862.9M,26.1,0.87%,460.46,-0.0123334977799704,0.4738021316774957,1.23,18.29%,29.81%,455.8K,0.0055152137851673015,0.0027251514685159464,0.00607423081049909,-1.08,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
CSX,CSX Corporation,Industrials,65.7B,1.83,3.6B,18.51,1.42%,33.87,0.006537890044576489,-0.02307470435535057,0.64,21.61%,21.90%,2.6M,0.0016699443885666106,5.67436146430845e-05,0.0005647839404980837,0.383,BUY,Active,08 Oct 2024,09 Oct 2024
CTLT,"Catalent, Inc.",Healthcare,11.0B,-5.76,-1.0B,,,60.75,0.002309849859759125,0.352103271756065,0.58,6.52%,7.64%,678.0K,0.004549780879303314,0.004821908629875609,0.00922236458032848,0.046,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CTSH,Cognizant Technology Solutions Corporation,Technology,37.8B,4.39,2.2B,17.34,1.58%,76.13,0.001710526315789414,0.007943863365550037,0.7,17.78%,20.19%,1.1M,0.004481440002549797,0.0012619571461747582,0.0031219086958382347,0.154,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CVNA,Carvana Co.,Consumer Cyclical,22.3B,2.49,714.0M,76.7,,190.99,0.06264952985033116,2.6076690593124296,2.98,34.77%,60.01%,3.2M,-0.00019717549085764723,-0.0015869942637715998,-0.0032125119469318996,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
CVS,CVS Health Corporation,Healthcare,82.9B,5.62,7.2B,11.73,4.04%,65.9,0.009961685823754876,-0.15781994215922696,0.37,25.19%,28.07%,4.1M,-0.004368923786339185,-0.0005164685729301475,-0.0015332666482771537,0.198,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,9.4B,-1.29,-278.0M,,,43.24,-0.028096201393571586,-0.07764505119453925,2.0,36.09%,50.26%,1.0M,0.030190907896908082,0.013709179052397512,0.03587811080520286,-0.892,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
DAL,"Delta Air Lines, Inc.",Industrials,32.7B,6.97,4.5B,7.26,1.19%,50.62,0.023246411966848568,0.2582649763857818,1.26,46.20%,38.23%,2.9M,0.007183174519252845,0.0021873851761938772,0.004378300527262009,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
DBX,"Dropbox, Inc.",Technology,8.1B,1.72,584.2M,14.81,,25.48,0.007911392405063262,-0.13568521031207598,0.9,15.14%,27.07%,539.2K,0.002360138786675472,0.0012285297823880748,0.0017308877513197026,0.613,BUY,Active,08 Oct 2024,09 Oct 2024
DDOG,"Datadog, Inc.",Technology,41.7B,0.47,163.1M,263.23,,123.72,0.010949501552541293,0.01927829955511619,1.5,27.52%,34.96%,2.7M,0.0,0.0,0.0,0.375,BUY,Active,08 Oct 2024,09 Oct 2024
DFS,Discover Financial Services,Financial Services,35.7B,11.32,2.8B,12.55,1.97%,142.09,-0.013674857698181305,0.26414590747330957,0.93,37.56%,35.39%,1.1M,-0.0014343030573577293,0.0006634053863388896,0.0012702643202225832,-0.942,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
DKS,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,16.7B,13.62,1.1B,15.11,2.14%,205.74,-0.002230843840931036,0.40006805035726456,1.17,36.34%,41.22%,1.1M,0.003275938511740034,0.00019676979944765094,0.0018576124669477472,-0.271,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
DLB,"Dolby Laboratories, Inc.",Industrials,7.1B,2.18,212.4M,34.02,1.62%,74.17,-0.007626438319507536,-0.13935948015780927,0.66,16.66%,26.09%,151.8K,0.0039890877352525755,0.0013472217929873676,0.0031464442781961276,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
DLR,"Digital Realty Trust, Inc.",Real Estate,52.8B,3.48,1.1B,45.48,3.08%,158.28,0.011567712660573926,0.1761034329023628,1.06,11.94%,23.49%,1.3M,0.0037955272412895265,0.001862483231412775,0.0038305188481968363,0.816,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
