ticker,Name,Sector,Market Cap,EPS,Net Income,P/E Ratio,Div Yield,Last Close,Last Change,YTD,Beta,Vola_10d,Vola_3M,Avg_Daily_Volume,All-Time AI,All-Time Cond,All-Time Lvg,Prediction,Sentiment,Status,Last Updated,Next Day
PTC,PTC Inc.,Technology,21.4B,2.46,295.4M,72.36,,178.0,0.004004737999887236,0.017375400091449427,1.13,24.45%,23.08%,611.1K,8.335569721604446e-05,0.0024776906814384147,0.005466624848398274,0.014,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
PVH,PVH Corp.,Consumer Cyclical,5.4B,12.5,742.8M,7.76,0.15%,97.06,-0.0015430511264272347,-0.2052079921388798,1.46,35.71%,33.66%,519.5K,0.008772421836205229,0.002256030362515398,0.004729277819515972,0.019,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
QDEL,QuidelOrtho Corporation,Healthcare,2.8B,-27.75,-1.9B,,,42.16,-0.032583754015603525,-0.42795115332428774,0.58,39.26%,45.65%,220.0K,0.0,0.0,0.0,-0.896,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
QGEN,Qiagen N.V.,Healthcare,9.7B,0.34,72.7M,128.12,,43.56,0.005540166204986196,0.0012941427970494517,0.75,20.25%,22.77%,316.2K,0.0028231972094697436,8.144769788710591e-05,0.00046971388667900883,0.148,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
R,"Ryder System, Inc.",Industrials,6.3B,10.85,494.0M,13.46,2.22%,145.99,0.00047971491228084983,0.2688162697722928,1.06,18.77%,29.09%,138.6K,0.0028839269355648203,0.0036311096853415643,0.007513145778664241,-0.089,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RBA,"RB Global, Inc.",Industrials,15.0B,1.82,328.5M,44.7,1.43%,81.36,0.012570006222775423,0.21632531021079382,0.82,19.38%,27.40%,420.6K,0.00031002244317283054,-0.0012863456607737477,-0.0036472967663932535,0.95,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,47.2B,9.17,2.5B,20.0,0.87%,183.39,0.02002336058735188,0.4162483589466366,1.41,34.67%,41.92%,1.9M,0.0025497109751770673,0.004548677095387772,0.012367132513860499,0.85,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,110.8B,37.8,4.3B,26.59,,1005.26,0.009246523768887141,0.14456500700224303,0.61,18.64%,23.51%,1.6M,-0.00039772126076544653,0.001051902452397499,0.0015966333044717365,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
REXR,"Rexford Industrial Realty, Inc.",Real Estate,10.6B,1.21,256.4M,38.92,3.55%,47.09,-0.007586933614330862,-0.16060606060606056,1.07,13.10%,23.32%,465.4K,0.004257614860170717,0.001729534498725297,0.0036712154849720758,-0.058,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RH,RH,Consumer Cyclical,6.0B,2.09,34.5M,154.11,,322.08,-0.015647921760391214,0.10498147385755442,2.21,16.99%,68.90%,1.0M,0.0,0.0,0.0,-0.569,SELL,Active,08 Oct 2024,09 Oct 2024
RHI,Robert Half Inc.,Industrials,6.9B,3.01,314.7M,22.19,3.17%,66.79,-0.00044896737503721833,-0.2403321201091901,0.77,19.94%,29.54%,415.9K,0.0077348177669384925,0.0022681105275017457,0.0049309981798838064,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RITM,Rithm Capital Corp.,Real Estate,5.5B,1.19,581.2M,8.96,9.38%,10.66,0.00756143667296787,-0.0018726591760299227,0.84,28.21%,21.75%,274.7K,-0.003990862016085655,0.0014336123740490167,0.0023060056712544807,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RJF,"Raymond James Financial, Inc.",Financial Services,25.7B,8.87,1.9B,14.08,1.44%,124.9,-0.0037489032463906744,0.12017937219730947,0.71,18.50%,25.48%,597.2K,0.0052110633872106986,0.001196746212456886,0.0028789505566057744,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
RL,Ralph Lauren Corporation,Consumer Cyclical,12.1B,10.35,682.8M,18.8,1.70%,194.57,-0.005011506008693521,0.3493065187239945,0.99,26.61%,32.08%,686.9K,0.004542451550159143,0.0018366202992943221,0.004530882843063507,-0.55,SELL,Active,08 Oct 2024,09 Oct 2024
RNR,RenaissanceRe Holdings Ltd.,Financial Services,13.6B,51.9,2.6B,5.04,0.60%,261.47,0.030180055947362297,0.3340306122448981,0.19,56.36%,27.66%,372.7K,0.001403714328195828,0.00036348935274550467,0.0009404325070792362,0.736,BUY,Active,08 Oct 2024,09 Oct 2024
ROK,"Rockwell Automation, Inc.",Industrials,30.2B,8.81,1.0B,30.21,1.88%,266.16,-0.0039667689544195875,-0.142746714764236,1.36,28.93%,33.57%,1.2M,0.0014447063946552937,-0.00020163837217130904,0.00045679453605295,-0.309,SELL,Active,08 Oct 2024,09 Oct 2024
ROL,"Rollins, Inc.",Consumer Cyclical,23.9B,0.95,460.4M,51.89,1.22%,49.3,0.012320328542094338,0.12892145637737568,0.49,17.72%,23.78%,423.5K,0.0060245897942442644,0.0009510205126450231,0.004077758565143498,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
ROST,"Ross Stores, Inc.",Consumer Cyclical,47.1B,6.2,2.1B,22.87,1.04%,141.82,0.01213245789323429,0.024785027819929237,0.79,21.22%,23.90%,1.4M,0.0005288918528104357,-0.0006189532731184742,-0.0018821894524928785,0.874,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
RRC,Range Resources Corporation,Energy,7.7B,1.99,476.2M,15.89,1.01%,31.62,-0.01587301587301592,0.03876478318002627,0.76,30.39%,30.19%,519.4K,0.0,0.0,0.0,-0.213,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
RYN,Rayonier Inc.,Real Estate,4.8B,1.01,149.4M,31.32,3.60%,31.63,-0.0009475679090335166,-0.05327746183777306,0.73,12.74%,20.48%,95.8K,-0.00041856918069682614,-0.0002586066986382114,-0.0009215056096954484,-0.087,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SAM,"The Boston Beer Company, Inc.",Consumer Defensive,3.2B,7.63,91.9M,35.61,,271.7,0.0013636531161316647,-0.21380826991521742,0.75,29.97%,29.27%,153.4K,0.006415182930641344,0.0015692298743490382,0.00435663139633661,-0.139,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SBAC,SBA Communications Corporation,Real Estate,25.6B,4.75,514.3M,50.24,1.64%,238.62,0.0038281940179209816,-0.059403208640466686,0.51,17.27%,25.81%,866.2K,-0.0004630416204681779,0.0013706054060312835,0.002245857671507123,0.292,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SCCO,Southern Copper Corporation,Basic Materials,88.9B,3.5,2.8B,32.32,2.12%,113.11,-0.03793484732499782,0.31416289067038466,1.36,53.19%,41.62%,629.0K,0.002166934200159931,-0.0005054395006370137,-0.0007821375389437763,0.144,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SCHW,The Charles Schwab Corporation,Financial Services,118.7B,2.4,4.4B,27.04,1.54%,64.9,0.009488256338466314,-0.056686046511627786,0.79,17.17%,32.76%,3.5M,0.0013557323735714842,-0.0001444243350081982,-0.0015070166479959366,0.477,BUY,Active,08 Oct 2024,09 Oct 2024
SEB,Seaboard Corporation,Industrials,3.0B,256.67,273.0M,12.17,0.29%,3122.52,0.00019859700823213135,-0.12536903728186885,0.12,17.11%,19.14%,7.4M,-0.0019440840713848906,-0.0008415827938604056,-0.0012009790718452043,0.055,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SIRI,Sirius XM Holdings Inc.,Communication Services,7.9B,3.3,1.3B,7.1,4.54%,23.42,0.012975778546712833,3.281535648994516,1.42,40.22%,468.71%,693.2K,-0.0021580305342346804,0.0011517008465515978,0.0035596315758752058,0.402,BUY,Active,08 Oct 2024,09 Oct 2024
SJM,The J. M. Smucker Company,Consumer Defensive,12.4B,7.08,745.3M,16.49,3.70%,116.78,0.005164400068858618,-0.07596138629529985,0.04,16.93%,22.75%,706.6K,-0.000991364746865325,0.0010113645594456557,0.004475560707576253,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SLM,SLM Corporation,Financial Services,5.0B,3.24,721.1M,7.05,1.93%,22.84,-0.0039249890972525014,0.19456066945606687,0.99,30.77%,32.01%,207.6K,-0.0033101420286545413,-0.000843395148770522,-0.0012033180519086175,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SPG,"Simon Property Group, Inc.",Real Estate,62.7B,7.88,2.6B,21.22,4.90%,167.23,-0.0016119402985075237,0.17239203589455976,0.9,13.37%,23.53%,949.0K,0.007501702067920961,0.006068587817794628,0.01011461186874123,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SPOT,Spotify Technology S.A.,Communication Services,74.4B,2.52,466.0M,146.98,,370.38,0.020471139275382303,0.9710499707306689,1.04,24.93%,35.16%,2.9M,0.0,0.0,0.0,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SPR,"Spirit AeroSystems Holdings, Inc.",Industrials,3.8B,-10.01,-1.2B,,,32.25,-0.006775485063135167,0.014789175582127088,0.4,19.51%,23.19%,675.8K,0.0034263414110727985,0.0012641543325243839,0.002170833340016044,-0.053,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SSNC,"SS&C Technologies Holdings, Inc.",Technology,18.1B,2.77,698.3M,26.6,1.36%,73.69,0.0050463720676487255,0.2058582883325151,0.82,10.96%,21.49%,342.4K,0.0038956921903206326,0.002516526742161674,0.005776040978241916,0.17,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SSRM,SSR Mining Inc.,Basic Materials,1.1B,-2.36,-480.1M,,5.07%,5.51,-0.0018115942028985121,-0.4879182156133829,1.61,46.05%,57.48%,156.6K,0.003999860398099122,0.0013896402714667357,0.001896798924254948,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
STE,STERIS plc,Healthcare,22.4B,5.66,560.9M,40.14,1.00%,227.22,0.005309264666843592,0.033522856493063476,0.71,21.12%,20.18%,433.3K,0.008266085579881323,0.0043473739661866575,0.00971094647448829,0.296,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
STWD,"Starwood Property Trust, Inc.",Real Estate,6.9B,1.1,343.8M,17.99,9.70%,19.79,0.0055894308943089145,-0.05851569933396767,1.11,17.43%,21.56%,329.7K,0.011334481257358763,0.005973426192692366,0.013461288993543331,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
STZ,"Constellation Brands, Inc.",Consumer Defensive,43.9B,3.13,579.5M,77.04,1.68%,241.13,-0.00798123997202451,-0.0025646328852120146,0.51,28.68%,22.47%,1.4M,0.010686859493577146,0.005415651318865619,0.010831239434822329,-0.131,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
SWK,"Stanley Black & Decker, Inc.",Industrials,16.4B,-1.81,-271.1M,,3.08%,106.54,0.0021634841501270243,0.08603465851172286,1.12,21.10%,36.23%,668.6K,0.003149819277157814,0.003758553639311406,0.008614767535839916,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
SYF,Synchrony Financial,Financial Services,20.2B,7.16,3.0B,7.15,1.95%,51.19,-0.00736862516967234,0.3404032469232784,0.95,27.49%,33.49%,991.5K,0.0031170932963047013,0.00317745503105269,0.0056398877308266385,-0.743,SELL,Active,08 Oct 2024,09 Oct 2024
SYK,Stryker Corporation,Healthcare,133.7B,8.98,3.4B,39.06,0.91%,350.79,0.016370168627223836,0.17140853536365472,0.6,15.29%,21.12%,1.9M,0.0028528844628058422,0.0007948541073565158,0.001442335367771273,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
TDC,Teradata Corporation,Technology,2.9B,0.64,62.0M,47.27,,30.25,0.0013240648791790514,-0.30475752700528613,1.14,24.22%,46.61%,193.2K,-0.0020802987572323484,0.0018463123235279968,0.004890836013423139,0.023,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
TDG,TransDigm Group Incorporated,Industrials,77.2B,27.1,1.6B,50.76,,1375.62,0.01405771995134712,0.3598457888493474,0.98,24.49%,26.97%,787.1K,0.004187304994900973,0.0009963890766858572,0.0016417277777430175,0.433,BUY,Active,08 Oct 2024,09 Oct 2024
TEAM,Atlassian Corporation,Technology,43.7B,-1.16,-300.5M,,,168.02,0.0029248492807258946,-0.2936180946775414,1.3,37.97%,50.94%,1.8M,0.010481944452171703,0.004743344536934274,0.012406032329312554,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
TECH,Bio-Techne Corporation,Healthcare,11.7B,1.05,168.1M,70.23,0.43%,73.74,0.002992383025027188,-0.04432348367029552,1.18,40.35%,40.29%,392.0K,0.0030591241282366425,0.001422377276745624,0.0033982659161265662,0.572,BUY,Active,08 Oct 2024,09 Oct 2024
TFSL,TFS Financial Corporation,Financial Services,3.5B,0.28,79.4M,44.68,9.03%,12.51,-0.006354249404289124,-0.1484002722940776,0.82,15.71%,23.98%,20.9K,0.000358192295947228,0.001126035027290869,0.002211008954179628,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
TFX,Teleflex Incorporated,Healthcare,11.1B,5.59,264.8M,42.03,0.58%,234.95,0.008542239010988929,-0.05771236063206872,0.76,17.30%,24.24%,311.0K,0.0034038154092911723,0.0007362257210278342,0.0016259014507457338,0.236,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
TGT,Target Corporation,Consumer Defensive,69.7B,9.68,4.5B,15.63,2.96%,151.32,0.015570469798657673,0.06249122314281706,0.79,24.44%,33.91%,3.2M,0.0011259334718566065,0.0011998859274241261,0.0022921842979138295,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
TMUS,"T-Mobile US, Inc.",Communication Services,246.4B,7.98,9.5B,26.46,1.67%,211.17,0.013632218115489727,0.3170959895216115,0.24,8.58%,18.60%,3.6M,0.0005288536828563437,5.301294700808942e-05,-0.00025714099215894386,0.974,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
TPX,"Tempur Sealy International, Inc.",Consumer Cyclical,9.0B,2.09,372.8M,24.89,1.00%,52.01,-0.00440275650842274,0.02040415930939767,1.21,13.97%,31.81%,471.9K,-0.0017490970952462597,0.002668876463461081,0.006268479083537268,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,26.8B,-22.32,-3.8B,,,152.94,0.004796005518691214,-0.04976700838769799,0.77,23.53%,25.50%,1.2M,0.002117187798294307,-0.0008136305809580797,-0.0018046931665423346,0.214,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
TW,Tradeweb Markets Inc.,Financial Services,29.1B,2.02,432.9M,66.07,0.30%,133.46,0.006713434412008862,0.468529929577465,0.54,23.53%,22.34%,464.2K,0.002640390598196982,0.0009832007765200154,0.0033183346665133766,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
UAL,"United Airlines Holdings, Inc.",Industrials,19.7B,8.92,2.9B,6.73,,60.01,0.014025008448800242,0.45443528841492975,1.4,54.97%,46.46%,2.7M,0.009730126439944076,0.002422913084427226,0.0033342760472800975,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
UBER,"Uber Technologies, Inc.",Technology,160.0B,0.92,2.0B,82.79,,76.17,0.021182464137283794,0.23712847165827516,1.52,20.64%,42.86%,9.2M,-0.0008804360093499508,0.0028282471179211857,0.005641410209898479,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
UDR,"UDR, Inc.",Real Estate,16.6B,0.41,133.0M,107.56,3.85%,44.1,-0.0024881248586292566,0.16440869953238826,0.71,9.90%,16.41%,615.2K,-0.00043530395255428366,0.0007635268402329506,0.0014003376715671983,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
UHAL,U-Haul Holding Company,Industrials,13.0B,2.72,567.3M,27.85,,75.74,-0.017639429312581056,0.05487465181058493,1.07,17.99%,24.99%,30.3K,-0.0006286480473730095,-0.000679379204575138,-0.0015777803474745801,-0.209,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
UHS,"Universal Health Services, Inc.",Healthcare,14.2B,13.6,934.2M,15.62,0.38%,212.5,-0.0013628459984021432,0.3939910784570979,0.66,25.53%,31.10%,531.5K,0.002507988687201644,-9.143764305783277e-05,-0.0005894153940639296,-0.272,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
UNP,Union Pacific Corporation,Industrials,144.7B,10.64,6.5B,22.33,2.26%,237.56,0.0029129902478152478,-0.03281491735200717,0.58,12.04%,18.26%,2.5M,0.0019296054338943625,0.0009635258894215601,0.002324189087844548,0.073,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
UPS,"United Parcel Service, Inc.",Industrials,112.2B,6.13,5.3B,21.36,4.98%,130.96,-0.0018292682926827797,-0.16708007377726886,0.77,20.74%,32.34%,3.1M,0.005445244520715503,0.0011902820454702658,0.0019795409090316344,-0.074,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
URI,"United Rentals, Inc.",Industrials,52.9B,37.83,2.6B,21.14,0.82%,799.71,-0.003190945691600017,0.3946322067594435,1.71,14.63%,37.42%,1.5M,0.004264143322735896,0.0020498671187227525,0.003737335847221701,-0.307,SELL,Active,08 Oct 2024,09 Oct 2024
VIRT,"Virtu Financial, Inc.",Financial Services,5.0B,1.99,178.7M,16.12,2.99%,32.08,0.011668243456322846,0.5834155972359326,-0.04,20.24%,43.14%,155.9K,0.003994034111352661,-0.00014399401192823525,-0.0006712985695701275,0.457,BUY,Active,08 Oct 2024,09 Oct 2024
VMC,Vulcan Materials Company,Basic Materials,31.5B,6.93,923.2M,34.37,0.77%,238.19,0.0006721841784648851,0.04924893176512051,1.08,16.47%,28.79%,862.3K,0.0020475519748614822,0.00033943645023220995,0.00023767528010106638,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
VRT,Vertiv Holdings Co,Industrials,40.1B,1.28,498.9M,83.45,0.09%,106.82,0.0008432493207157237,1.22402665001041,2.56,34.47%,65.12%,4.1M,0.0038292152769497643,0.0013288735783497417,0.002442724751502871,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,118.5B,-1.97,-489.9M,,,458.94,0.023049487293802885,0.12792155127921553,0.63,20.53%,20.49%,2.1M,0.0,0.0,0.0,0.892,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
VST,Vistra Corp.,Utilities,44.0B,1.36,477.0M,94.09,0.69%,127.96,-0.025215205302049334,2.321910695742471,1.74,63.61%,73.77%,2.8M,-0.001952530289690561,-0.0011181693565736777,-0.002074433827914884,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
VTR,"Ventas, Inc.",Real Estate,25.9B,-0.37,-156.9M,,2.89%,62.38,-0.0038326413286489123,0.2516051364365971,0.59,14.14%,17.25%,605.3K,0.0066193105648791675,0.0032353537791579706,0.004993907417837411,-0.46,SELL,Active,08 Oct 2024,09 Oct 2024
VVV,Valvoline Inc.,Consumer Cyclical,5.1B,1.46,200.4M,27.3,,39.86,-0.00993541977148531,0.06067056945183612,1.04,21.76%,32.86%,301.6K,0.0,0.0,0.0,-0.88,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,31.9B,5.7,1.0B,31.93,0.44%,181.99,-0.0003295797857731517,0.43412135539795116,0.86,10.47%,23.26%,705.9K,0.001021123094175441,0.004730891351693608,0.012425472958255534,0.088,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
WAT,Waters Corporation,Healthcare,21.3B,10.01,595.7M,35.86,,358.91,0.025691586648376796,0.09014974334052184,1.07,28.39%,29.24%,563.0K,-0.00037060012544061103,-0.0004016445969566426,0.0005638082833609123,-0.046,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
WCC,"WESCO International, Inc.",Industrials,8.1B,12.86,665.8M,12.81,1.00%,164.69,0.0035342148558892453,-0.05285254198297675,2.03,35.58%,41.19%,505.1K,0.0027790712374090166,0.0007085493383939253,0.0006132131535424978,0.17,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
WDC,Western Digital Corporation,Technology,22.9B,-2.61,-852.0M,,,66.17,-0.004063816977724202,0.263509642925339,1.8,38.77%,47.52%,2.2M,0.008730240929344924,0.0021225326248159415,0.004268608955154504,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
WEC,"WEC Energy Group, Inc.",Utilities,29.8B,4.33,1.4B,21.79,3.54%,94.35,0.0022307202039514953,0.12094570512058919,0.15,11.59%,15.24%,893.1K,0.009446795309772115,0.0037529665347433455,0.008458778040728705,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
WFC,Wells Fargo & Company,Financial Services,195.0B,4.88,17.6B,11.74,2.79%,57.3,0.00244926522043388,0.16416091019910603,0.72,34.37%,34.68%,6.3M,-0.0014111547495286466,0.0005775183622440452,0.0017704877197881601,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
WMS,"Advanced Drainage Systems, Inc.",Industrials,11.9B,6.33,497.7M,24.28,0.42%,153.67,-0.004599041326596761,0.09264789533560866,1.53,24.01%,40.00%,325.9K,0.0015659519688400703,0.001301658723094818,0.003278895406120119,-0.493,SELL,Active,08 Oct 2024,09 Oct 2024
WMT,Walmart Inc.,Consumer Defensive,640.7B,1.92,15.6B,41.52,1.04%,79.71,0.007711757269279387,-0.4943862987630828,0.95,19.29%,19.80%,6.7M,0.005423656466272477,-0.00045733237008960574,-0.0011691052386877936,0.366,BUY,Active,08 Oct 2024,09 Oct 2024
WRB,W. R. Berkley Corporation,Financial Services,21.9B,3.8,1.5B,15.12,0.53%,57.47,0.017528328611898052,-0.18735859728506787,0.21,25.64%,26.32%,454.9K,-0.0006097162379659156,-0.00027638244251960634,-6.973197779708424e-05,0.378,BUY,Active,08 Oct 2024,09 Oct 2024
WSC,WillScot Holdings Corporation,Industrials,6.9B,0.96,187.2M,38.01,,36.49,-0.01882226404947555,-0.17999999999999997,1.1,20.32%,42.66%,518.1K,0.0030199842416254088,0.0012811920326456579,0.003215054361689169,-0.456,SELL,Active,08 Oct 2024,09 Oct 2024
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,18.9B,8.33,1.1B,17.95,1.52%,149.53,-0.0006015238604464871,-0.2556600796259036,1.46,24.83%,49.26%,1.2M,0.0008611207575086703,0.00021559654326140984,0.0010596537749309788,-0.004,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
WSO,"Watsco, Inc.",Industrials,20.0B,13.13,485.5M,37.73,2.18%,495.37,0.01779293624540286,0.16312733493638923,1.2,17.77%,29.16%,445.3K,0.0006630780387277555,0.0008134073440521358,0.0017048336211227446,1.01,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
WST,"West Pharmaceutical Services, Inc.",Healthcare,20.8B,7.02,524.9M,40.81,0.28%,286.48,-0.013566558776943727,-0.18597425225875938,0.83,24.19%,43.31%,721.0K,0.0010235777256396939,0.0018647405103873634,0.003918889903024376,-0.688,SELL,Active,08 Oct 2024,09 Oct 2024
WWD,"Woodward, Inc.",Industrials,9.6B,5.99,372.3M,26.9,0.62%,161.13,-0.027638645827047326,0.18364798354514067,0.86,24.10%,46.82%,270.1K,-0.0008753958667974617,0.002356267848485108,0.005325996883655386,-0.9,STRONG SELL,Active,08 Oct 2024,09 Oct 2024
X,United States Steel Corporation,Basic Materials,7.9B,2.29,573.0M,15.4,0.57%,35.26,-0.003673354054817817,-0.27523124357656736,0.63,31.99%,56.53%,1.4M,0.011109830431322838,0.006256704057017124,0.010992336370944,-0.329,SELL,Active,08 Oct 2024,09 Oct 2024
XPO,"XPO, Inc.",Industrials,12.5B,3.02,361.0M,35.57,,107.41,0.01955386805885147,0.22628153898846892,1.59,25.86%,44.16%,855.6K,0.005988823648044813,0.003119614669807793,0.006494112937314121,0.884,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
XRAY,DENTSPLY SIRONA Inc.,Healthcare,5.0B,-0.86,-185.0M,,2.61%,24.48,0.0,-0.3121663388592302,0.79,41.15%,36.83%,501.7K,-0.003020280497616523,-6.843217544234579e-05,-0.00020407591824858767,0.046,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
YETI,"YETI Holdings, Inc.",Consumer Cyclical,3.5B,2.15,187.5M,19.37,,41.65,0.00048042277203929907,-0.19563538045577447,1.44,24.39%,48.52%,379.4K,0.003080158465439932,0.0005439490179394089,0.0012097661782284,0.229,NEUTRAL,Active,08 Oct 2024,09 Oct 2024
Z,"Zillow Group, Inc.",Communication Services,14.4B,-0.61,-141.0M,,,62.26,0.02468729427254773,0.07604562737642583,2.06,27.72%,54.52%,1.1M,0.023981817219042918,0.009670628905271428,0.023504775358542698,0.851,STRONG BUY,Active,08 Oct 2024,09 Oct 2024
ZG,"Zillow Group, Inc.",Communication Services,14.4B,-0.61,-141.0M,,,60.35,0.024791985056885735,0.06399858956276451,2.1,27.92%,54.78%,170.0K,0.015854119860855127,0.010875894115609018,0.024508603020755124,0,NEUTRAL,Inactive,08 Oct 2024,09 Oct 2024
